Beds,Bath,Sqft,Lot_Size,Type,Price,Address
3,2,2570,7.73,Residential,599000 CAD,52008 Highway 53 
6,3,1285975,.142,Single,624900 CAD,11455 48 AV NW 
5,2,1529,ng>2,Residential,589900 CAD,38018 Highway 808 10
4,2,925,.138,Single,595000 CAD,4323 Bowness Road NW 
3,3,234457,.111,Single,639900 CAD,221 Hidden Creek Road NW 
3,3,2589926,.124,Single,519900 CAD,1624 68 ST SW 
3,3,2253,.128,Single,655000 CAD,37 Legacy Court SE 
4,3,1167,.133,Single,559900 CAD,7507 Hunterburn Hill NW 
2,3,2209,.366,Single,539900 CAD,"328 & 332,Township Road 411 28126"
10,4,2038,.145,Single,549900 CAD,2609 & 2611 39 Street SE 
3,3,2238,5.06,Residential,699900 CAD,740041 Range Road 75 
4,4,19583,.102,Single,549900 CAD,19 Bridlewood Road SW 
4,4,2421039,.135,Single,639900 CAD,3002 SOLEIL BV 
5,4,2539,.098,Single,699900 CAD,763 SHAWNEE Drive SW 
3,3,1504,.138,Single,689000 CAD,9327 Almond Crescent SE 
3,3,1714382,.158,Single,525000 CAD,10612 21 AV NW 
3,3,2180,.091,Single,579900 CAD,12 Panamount Common NW 
4,4,2077452,0.12,Single,589900 CAD,142 EAGLE RIDGE PT 
5,4,2671948,2.64,Single,669906 CAD,52465 RGE RD 213 229
3,3,14089,0.15,Single,628000 CAD,4235 40th Street NW 
3,3,2073,.095,Single,608900 CAD,251 Bayview Street SW 
2,1,730,1.91,Single,540000 CAD,6432 17 Avenue 
3,3,1479942,.058,Single,599900 CAD,7731 YORKE ME NW 
3,3,2176,.093,Single,525000 CAD,44 Copperleaf Way SE 
4,3,1751626,.121,Single,579000 CAD,306 ORMSBY RD E NW 
2,3,3001,0.16,Residential,525000 CAD,105 Upland Boulevard 
3,3,2019,.096,Single,569000 CAD,304 Panatella Boulevard NW 
3,2,1498241,3.12,Single,549000 CAD,57327 RR 25 Lot 202
5,4,137973,.215,Single,588000 CAD,14327 58 AV NW 
3,3,1989187,,Single,514950 CAD,18220 90 ST NW 
5,4,2166,.149,Single,559900 CAD,133 Covemeadow Bay NE 
3,3,2198,.087,Single,619000 CAD,188 Cornerstone Circle NE 
3,4,205525,0.12,Single,549900 CAD,160 Hawkdale Close NW 
5,3,1687,0.12,Residential,527900 CAD,100 Vincent Close 
6,4,2050,ng>4,Residential,670000 CAD,202009 TWP RD 284 Hwy 9 
2,4,2263992,.076,Single,667500 CAD,9650 100A ST NW 
5,4,1343,.081,Single,559900 CAD,163 Prospect Drive 
4,3,2057,0.01,Single,699995 CAD,58106 Rng Rd 85
4,4,185905,,Single,589900 CAD,1403 Malone Green NW 
5,3,1670,0.15,Residential,549900 CAD,7 Ritson Close 
3,3,1248624,3.66,Single,624800 CAD,10 ST 1007
3,3,1472,3.04,Single,650000 CAD,32106 Highway 760 
2,3,1662177,.129,Single,659900 CAD,1961 ADAMSON TC SW 
4,4,1350,.161,Single,569900 CAD,280 Lindstrom Crescent 
3,2,89029,.125,Single,510000 CAD,9815 81 AV NW 
4,3,12497,8.97,Single,699000 CAD,8515 Twp Rd 544 
4,3,1763,.112,Single,569900 CAD,13505 104A Street 
5,3,13914,.126,Single,699900 CAD,11424 Wilkes Road SE 
7,8,3350,6.25,Single,660000 CAD,331062 Range Road 234 
3,3,1580,.157,Single,519000 CAD,44 Canyon Boulevard W 
5,2,1609,g>20,Single,685000 CAD,132 Township RD 
5,4,246065,.116,Single,606900 CAD,1420 88 ST SW SW 
5,4,3485,0.46,Residential,649900 CAD,4 Parkland Drive 
4,4,2371,0.11,Residential,579900 CAD,3912 48A Avenue Close 
4,4,242129,.128,Single,668000 CAD,112 Hidden Vale Place NW 
4,3,152078,0.99,Single,579900 CAD,54056 Poplar LANE 
3,3,1667,0.18,Single,519900 CAD,10501 154 Avenue 
5,3,1443991,.167,Single,700000 CAD,12304 62 AV NW 
4,3,157398,.128,Single,559900 CAD,9704 Academy Drive SE 
3,2,1630,ng>2,Residential,630000 CAD,12303 Highway 41 2
1,3,1769925,,Single,560000 CAD,2760 Blatchford RD NW NW 
5,4,2383,0.13,Residential,645000 CAD,5307 48 Street 
4,4,2300,.079,Single,695000 CAD,110 Saddlepeace Manor 
5,5,223723,.095,Single,574900 CAD,260 Coral Springs Boulevard NE 
4,4,2252475,.192,Single,568800 CAD,6924 162 AV NW NW 
3,2,1836,0.99,Residential,630000 CAD,5 51 Avenue 
4,4,2572,ng>7,Residential,690000 CAD,221070 Highway 611 
3,3,1525,.138,Single,529900 CAD,4831 56 Avenue 
5,3,2203,0.15,Residential,508000 CAD,40 ALTON Close 
3,2,1626548,3.41,Single,559900 CAD,27019 TWP RD 514 121
6,3,1196203,.138,Single,508000 CAD,11128 54 AV NW 
3,1,1442376,55.7,Single,589000 CAD,2306 Hwy 37 
1,2,1321,0.12,Residential,601834 CAD,15 Toye Street 
4,3,1023,,Residential,575000 CAD,"72 Haddock Road SW Calgary, AB  "
5,4,1708,0.13,Residential,589900 CAD,4185 Ryders Ridge Boulevard 
5,4,1562718,.109,Single,539000 CAD,2088 HADDOW DR NW 
2,2,187093,g>15,Single,699900 CAD,220003C 272 Township 
4,3,1533,0.08,Single,639900 CAD,66110 RGE RD 213
3,4,1862172,.127,Single,555000 CAD,1009 CONNELLY WY SW 
3,3,213175,.095,Single,530000 CAD,128 Coral Reef Close NE 
4,5,2105,0.11,Residential,549900 CAD,178 Cougar Crescent N 
5,3,1517724,7.75,Single,639999 CAD,55111 Range Road 22 
3,1,1256,0.18,Residential,599000 CAD,62 Lakeview Avenue NW 
4,3,1930,.125,Single,599900 CAD,44 Stradwick Way SW 
4,5,250263,.172,Single,575000 CAD,59 FAIRWAY DR 
4,3,1209,0.11,Single,524900 CAD,627 84 Avenue SW 
4,3,2161,2.55,Residential,539900 CAD,35176 Range Road 24 
4,3,1215,.147,Single,574900 CAD,201 Bussieres Drive NW 
4,3,2255,.153,Single,599990 CAD,147 Covecreek Place NE 
4,4,1608,.102,Single,576500 CAD,177 Parry Crescent 
4,2,1037,.131,Single,579900 CAD,126 Cornwallis Drive NW 
4,4,1300,.146,Single,620000 CAD,5015 Nanton Road NW 
3,4,1780366,,Single,599900 CAD,2902 Drake DR 
4,4,2443,.124,Single,559900 CAD,5905 88 Street 
5,4,3046212,4.94,Single,629854 CAD,2233 HWY 616 
5,4,2400695,.107,Single,649000 CAD,2113 53 ST SW 
4,4,249714,,Single,589900 CAD,105 ST 10501
4,4,2422,.144,Single,534900 CAD,396 Cimarron Park Peak 
5,4,1540328,,Single,667500 CAD,2796 Blatchford RD NW 
3,1,1134956,5.66,Single,675000 CAD,27326 TWP RD 522 
5,4,2300,.182,Single,597900 CAD,6510 112 Street 
3,2,1339,.147,Single,699900 CAD,56 Rosery Drive NW 
4,2,101418,.126,Single,650000 CAD,3714A 15 Street SW 
4,4,1726,.098,Single,519900 CAD,19 Millview Way SW 
4,4,201815,0.16,Single,615000 CAD,58 Riverview Circle 
3,3,1518,0.16,Residential,564900 CAD,19 Tobin Gate 
4,2,1316652,.146,Single,589900 CAD,9515 69A ST NW 
3,3,1659809,0.21,Single,599900 CAD,55101 Ste Anne Trail 508
3,2,1130,.148,Single,689900 CAD,12019 Canaveral Road SW 
4,3,244698,.058,Single,649900 CAD,3305 SOLEIL BV 
3,3,1688333,.071,Single,625000 CAD,14724 91 AV NW 
3,2,1248,4.97,Single,559900 CAD,183082 Range Road 264 
4,3,1672,>6.4,Single,599000 CAD,4808 64 Street 
3,3,2343,.078,Single,579900 CAD,132 Belmont Terrace SW 
3,2,1299968,ng>1,Single,513900 CAD,17447 Victoria Trail 
3,3,1800064,ng>2,Single,629900 CAD,53116 Range Rd 20 
5,4,2657,.106,Single,655000 CAD,13 Royal Birch Hill NW 
4,2,170385,4.65,Farm,698500 CAD,25309 Township Road 410 3
2,1,770,.154,Single,619900 CAD,926 21 Avenue NW 
4,4,1636989,3.19,Single,649800 CAD,21032 TWP RD 540 133
4,2,242007,0.46,Single,572500 CAD,8 BAYVIEW CR 
4,4,2714035,.157,Single,625000 CAD,3460 36 ST NW 
5,4,1837,.067,Single,594900 CAD,166 Howse Common 
4,3,1560,.136,Single,564900 CAD,89 Shawfield Road SW 
5,3,1704,0.14,Residential,569900 CAD,125 Coachman Way 
3,2,9587,.138,Single,699000 CAD,927 33 Street NW 
5,4,1996937,.096,Single,589900 CAD,6901 EVANS WD NW 
6,4,1940,.108,Single,649900 CAD,2832 Signal Hill Heights SW 
3,2,1244318,1.26,Single,699000 CAD,480006 RGE RD 280
4,4,1916,.133,Single,619000 CAD,122 Sierra Nevada Way SW 
3,3,21475,.371,Single,558000 CAD,53 Manyhorses Drive 
5,2,974,.138,Single,699000 CAD,2911 5 Avenue NW 
4,3,144178,0.04,Single,525000 CAD,840031 Range Road 31 
4,3,2416841,.162,Single,619900 CAD,2248 21 AV NW 
5,4,2586,.129,Single,675000 CAD,108 Rainbow Falls Manor E 
4,3,2131,.073,Single,515777 CAD,47 Cornerstone Passage NE 
4,3,2526526,.108,Single,699700 CAD,241 GRIESBACH RD NW 
5,4,2329545,.097,Single,633800 CAD,2714 KIRKLAND WY SW 
4,4,1858943,,Single,589995 CAD,404 Dragoon PL NW 
2,2,11245,>1.2,Residential,550000 CAD,36246 Range Road 251 229
5,4,1616,.098,Single,525900 CAD,121 Saddlefield Place NE 
3,2,9349,.069,Single,519900 CAD,233 4 Avenue NE 
4,4,1654319,.083,Single,525000 CAD,5215 ADMIRAL WALTER HOSE ST NW 
5,3,1471,.139,Single,699900 CAD,216 woodside Bay SW 
5,4,1658,0.12,Residential,519500 CAD,89 Rivermill Landing W 
4,3,2532231,.154,Single,599999 CAD,11003 177 AV NW 
2,2,1648,0.22,Residential,629900 CAD,713 Sunhaven Way 
3,3,1790053,>160,Single,649900 CAD,61008 Rg Rd 104
4,4,1398,.081,Single,577900 CAD,199 Prospect Drive 
3,4,1582,>0.2,Residential,565000 CAD,17 4 Street 
7,2,1461,.122,Single,549900 CAD,216 Loutit Road 
3,3,22809,0.09,Single,699000 CAD,33 Cougar Ridge Close SW 
3,2,1150,.135,Single,589000 CAD,79 Warwick Drive SW 
5,4,2511134,.102,Single,608000 CAD,3859 AGAR GR SW 
3,3,1472,0.13,Residential,543900 CAD,42 Ardell Close 
3,3,116179,>0.1,Single,549900 CAD,123 Elgin View SE 
4,2,2406,.103,Single,589900 CAD,915 4 Street NE 
4,4,2556988,>0.1,Single,559900 CAD,1785 WESTERRA LO 
4,3,1010,.145,Single,679900 CAD,16 Sinclair Crescent SW 
5,4,19134,.094,Single,669900 CAD,243 St Moritz Terrace SW 
5,4,2301558,.118,Single,649900 CAD,2024 Armitage GR SW SW 
5,2,1215,.126,Single,525000 CAD,26 Cornell Place NW 
4,4,2943,.264,Single,568000 CAD,1118 26 Street 
2,2,1036,.137,Single,535000 CAD,4308 45 Street SW 
4,4,2540,.085,Single,675000 CAD,110 Creekside Way SW 
4,3,2023201,.086,Single,540000 CAD,11730 126 ST NW 
4,4,2148064,.102,Single,665000 CAD,3570 CHERRY LD SW 
4,3,15442,.437,Single,610000 CAD,1709 62 Street 
3,2,11055,.931,Single,629900 CAD,321 Cottageclub Way 
5,3,1141,.141,Single,534900 CAD,121 Demers Drive 
6,4,1886,.144,Single,599900 CAD,237 Lynx Crescent 
4,3,2208773,,Single,534775 CAD,180 Edgemont RD NW 
3,3,1339042,3.12,Single,505000 CAD,53322 Rge Rd 14 6
3,3,1667,14.9,Single,527500 CAD,723036 Range Road 53 
3,2,1525,0.46,Residential,529900 CAD,204 SAND BELT Drive 
3,3,176888,4.89,Residential,630000 CAD,29111 AB 507 Highway 
3,3,132374,.112,Single,699900 CAD,2129 8 Avenue SE 
6,4,2861179,.113,Single,625000 CAD,6712 18 AV SW SW 
4,3,170385,4.65,Residential,698500 CAD,25309 Township Road 410 3
4,4,18644,>0.1,Single,525000 CAD,279 Martin Crossing Place NE 
3,3,2363,.101,Single,645000 CAD,209 Cranarch Crescent SE 
4,3,2175,.108,Single,659900 CAD,15 Cranleigh Link SE 
3,3,1833432,.104,Single,519900 CAD,106 NAPOLEON CR 
4,4,2071,.117,Single,598000 CAD,335 Edgebrook Grove NW 
5,4,2250,.116,Single,670000 CAD,117 Rainbow Falls Heath 
3,2,1840,4.94,Single,579900 CAD,53001B RANGE RD 194 
5,2,1511589,.154,Single,589900 CAD,10227 63A ST NW 
3,3,2870,8.49,Residential,550000 CAD,4503 36 street 
4,4,1982,.106,Single,584900 CAD,38 Taralea Place NE 
6,3,2200,g>10,Single,589900 CAD,"6, 64031 Township Road 703A Road 6"
5,2,11109,.128,Single,519900 CAD,2224 38 Street SW 
6,5,2555,2.15,Single,619900 CAD,230 WOODLEY Drive 
5,5,1812,.204,Single,509900 CAD,14 Richmond Close 
5,3,211082,.142,Single,584900 CAD,24 OVERTON PL 
5,3,1674,4.99,Residential,529000 CAD,40449 Range Road 20-0 
4,4,230808,.109,Single,680000 CAD,572 Cougar Ridge Drive SW 
3,3,2027,.106,Single,559900 CAD,427 Lawthorn Way SE 
4,4,20654,.188,Single,580000 CAD,723 Boulder Creek Drive SE 
1,1,1485,ng>5,Single,689000 CAD,Payne lake road 
4,4,1955281,.106,Single,537000 CAD,677 LEGER WY NW 
2,3,1192,.082,Single,600000 CAD,5544 Forand Street SW 
3,3,2031,.188,Single,575000 CAD,205 Cranfield Manor SE 
5,3,1807,.181,Single,599999 CAD,58 Cedar Heights 
2,2,700,.124,Single,539900 CAD,1022 Rundle  Crescent 
4,4,179166,0.28,Residential,675000 CAD,606 Greene Close 
4,3,1347007,3.71,Single,594900 CAD,51049 RGE RD 214 14
5,4,2081004,.566,Single,525000 CAD,5201 Red Fox DR 
4,3,1355,.156,Single,534900 CAD,10438 152A Avenue 
3,4,2457206,,Single,664900 CAD,622 DALHOUSIE CR NW 
1,2,1278,0.11,Residential,579708 CAD,49 Thatcher Avenue 
3,2,1565,.176,Single,579900 CAD,10612 149A Avenue 
4,2,10412,.132,Single,599000 CAD,30 Wakefield Drive SW 
8,4,2137,.101,Single,549900 CAD,71 Northlander Way W 
5,4,1756,.207,Single,639000 CAD,232 COLLINGE Road 
4,2,103807,.136,Single,629800 CAD,56 Langton Drive SW 
4,5,5498,3.93,Single,599000 CAD,5 
5,4,21713,1.03,Residential,560000 CAD,153072 Hwy 542 205
3,3,181024,.088,Single,529000 CAD,392 Tuscany Valley View NW 
5,3,1395,.127,Single,518000 CAD,2208 Capitol Hill  Crescent NW 
5,4,1883,0.11,Residential,515000 CAD,1 Lazaro Close 
5,3,1466,>1.2,Residential,575000 CAD,28342 Township Road 384 30
4,4,1803,.131,Single,599000 CAD,472 Berkley Crescent NW 
5,3,1415,.115,Single,599800 CAD,428 71 Avenue SE 
4,4,196992,2.77,Single,687000 CAD,62101 Range Road 421 23
3,3,1430,.705,Single,549900 CAD,217 James River Ridge 
4,2,910,3.49,Residential,645000 CAD,2151 89 Street 
6,6,2407,.084,Single,639900 CAD,158 Saddlemont Boulevard NE 
4,3,204516,,Single,639000 CAD,24 Southbridge CR 
4,4,2325024,.108,Single,575000 CAD,829 MORRIS AV 
6,4,194282,.089,Single,649900 CAD,128  Furber Street 
4,4,2225,0.14,Single,699900 CAD,50 Evergreen Common SW 
4,4,2089,.111,Single,554900 CAD,641 Edgefield Gate 
3,2,1812,3.24,Single,699900 CAD,5224 Township Road 292 
4,3,1302,>0.2,Residential,675000 CAD,43B Sand Street 
3,3,1872936,>0.1,Single,588800 CAD,8404 107 ST NW 
4,4,1747,.071,Single,635000 CAD,2015 33 Street SW 
4,3,180071,0.08,Single,619000 CAD,11222 132 ST NW 
4,3,1813,.135,Single,588000 CAD,143 Parkland Green SE 
5,4,235624,,Single,599900 CAD,57 CRANSTON PL 
5,3,1840,1.28,Single,547900 CAD,1852 66 Street 
4,4,1785,.119,Single,524999 CAD,59 taralea Place NE 
4,4,20507,.108,Single,675000 CAD,24 Mckinley Rise SE 
3,4,162995,0.15,Single,589900 CAD,220 Crown Creek Lane 
4,3,1696,.125,Single,549900 CAD,96 Somerset Place SE 
3,2,1870,.197,Single,629900 CAD,10710 152B Avenue 
4,2,10799,.106,Single,568000 CAD,103 11A Street NE 
6,4,221254,.123,Single,649900 CAD,13903 Evergreen Street SW 
3,3,2231915,,Single,628900 CAD,5263 Kimball CR SW 
4,2,1248,0.61,Residential,560000 CAD,18304 Township Road 534A 
4,3,1363,0.99,Single,670000 CAD,74030 Birch Avenue 
4,4,1848,.114,Single,579900 CAD,8862 60 Avenue 
2,1,730,.137,Single,535000 CAD,1050 Regal Crescent NE 
3,3,2024278,0.11,Single,565800 CAD,312 65 ST SW 
3,4,1970,.148,Single,550000 CAD,20 Douglas Woods Terrace SE 
6,3,2446,0.12,Single,527400 CAD,11322 62 Avenue 
5,4,1568207,4.99,Single,619000 CAD,45115 Twp Rd 622 
3,4,172773,.071,Single,550000 CAD,7647 CREIGHTON PL SW 
3,3,1885315,,Single,500000 CAD,1344 RUTHERFORD RD SW 
4,4,223213,>0.1,Single,589324 CAD,324 Kincora Heights NW 
4,4,1538,.092,Single,579900 CAD,271 Prospect Drive 
4,3,93454,.126,Single,575000 CAD,412 Arlington Drive SE 
4,4,2085,0.15,Residential,699900 CAD,27 Veronica Close 
3,3,1791775,.134,Single,699900 CAD,38 LINKSVIEW DR 
5,4,2666028,1.01,Single,694000 CAD,53226 RGE RD 261 NE 24
4,4,1465,4.99,Single,590000 CAD,"17, 5940017 Range Road 125 17"
4,1,170744,g>10,Residential,579000 CAD,6425 Range Road 29-3 
5,4,1803,.115,Single,599900 CAD,95 Deermont Way SE 
3,3,1715,.069,Single,677000 CAD,1203 18 Avenue NW 
3,2,1891,0.14,Single,599999 CAD,6403 35 Avenue NW 
4,3,160293,0.16,Residential,514900 CAD,36 Firdale Road 
3,3,1762,.072,Single,529000 CAD,57 Saddlestone Place NE 
4,4,2345,.085,Single,654800 CAD,126 Creekside Way SW 
4,4,2280999,.096,Single,584999 CAD,6132 175 AV NW 
2,4,1054,0.08,Single,599000 CAD,743048 Range Road 100 
4,2,1713,5.25,Residential,579000 CAD,36445 Range Road 10 
4,4,2243971,.095,Single,599000 CAD,11232 11 AV SW SW 
4,4,243565,.799,Single,564900 CAD,2704 Blueberry street 
5,4,1834,1.49,Single,559000 CAD,774 Township 16227
4,4,1653,.125,Single,509900 CAD,160 HERITAGE Point 
3,2,1662392,>160,Single,689000 CAD,7219 TWP 560 
4,3,1310517,9.19,Single,519900 CAD,472027 RR223 
4,3,1239,.142,Single,574900 CAD,133 Silvertip Place 
4,3,1874551,.152,Single,504800 CAD,227 FERGUSON PL NW 
2,1,1536,2.49,Residential,649500 CAD,5040 Township Road 342 
4,3,2305972,0.09,Single,639900 CAD,16012 34 AV SW SW 
5,3,1239,.092,Single,599900 CAD,294 Thrush Street 
6,4,1670,.084,Single,699000 CAD,32 Vista Place SE 
3,2,2543,>1.5,Single,699900 CAD,75026 Range Road 212 
4,3,1921374,9.08,Single,595000 CAD,473044 RGE RD 243
3,3,2180786,,Single,524950 CAD,6460 ELSTON LO NW 
5,4,2883,.126,Single,649900 CAD,111 Drake Landing Mount 
3,2,1760022,,Single,599900 CAD,51 AV 5119
4,4,1686,.147,Single,629999 CAD,125 Bayside Court SW 
3,3,2790029,4.94,Single,630000 CAD,51314 Range Road 21 20
4,4,2198,,Residential,575000 CAD,196 Kincora Hill NW 
4,3,18837,.151,Single,689900 CAD,10802 122 ST NW 
4,3,169005,.132,Single,565000 CAD,1307 105 Avenue SW 
5,2,96876,.129,Single,599900 CAD,932 43 Street SW 
7,4,246755,.108,Single,634999.99 CAD,47 Coral Reef Close NE 
6,5,2225,0.08,Single,616900 CAD,173 Saddlecrest Place NE 
5,3,1623,.147,Single,599900 CAD,210 Lake Drive 
2,2,93067,.089,Single,529900 CAD,24 Lucas Grove NW 
4,4,2189,>0.1,Single,594900 CAD,124 Evansbrooke Landing NW 
4,3,2198,3.29,Residential,579000 CAD,SW 19-47-6-W4 
6,4,2542,13.4,Residential,549000 CAD,65368 Range Road 165 
4,4,2214,0.15,Residential,685000 CAD,91 Fieldstone Way 
1,1,172224,2.92,Single,647800 CAD,23211 TWP RD 520 109
5,3,1316,3.06,Single,569000 CAD,"10,73 Range 714010"
6,3,2419,.099,Single,565000 CAD,121 Everhollow Rise SW 
5,3,3455244,,Single,539900 CAD,5305 Westview DR 
4,3,229142,.126,Single,569800 CAD,31 Panamount Hill NW 
5,4,1950,2.67,Residential,589000 CAD,8 Wild Rose Way 
3,2,1967336,1.22,Single,649995 CAD,54129 RGE RD 275 30
3,3,2131272,.095,Single,500000 CAD,4205 CHARLES CL SW 
4,4,249122,.089,Single,599900 CAD,3077 PAISLEY GR SW SW 
2,2,1532,.067,Single,525000 CAD,1416 Memorial Drive NW 
3,2,901,.126,Single,594900 CAD,2608 18 Street SW 
3,3,157756,0.15,Residential,605000 CAD,224 Lampard Crescent 
5,4,190486,.105,Single,525000 CAD,129 Hawkville Close NW 
3,4,198856,0.17,Single,510000 CAD,413 Long Beach Landing 
3,3,1969812,,Single,514775 CAD,3015 166 ST SW 
5,4,1957,.118,Single,624900 CAD,61 Riverside Circle SE 
6,4,21592,>0.1,Single,575000 CAD,140 Covehaven Gardens NE 
4,2,1461,,Residential,675000 CAD,"1027 Rundle Crescent NE Calgary, AB T2E 5M1  "
3,3,1854637,9.44,Single,614900 CAD,534049 RR 180 
5,3,1516109,.259,Single,539000 CAD,11524 43 AV NW 
5,2,124001,.115,Single,564900 CAD,3304 Barr Road NW 
5,4,2393591,,Single,550000 CAD,4 LANDRY CO 
3,2,1525,3.21,Single,624900 CAD,715049 Range Road 40 2
5,3,1655,.181,Single,649900 CAD,10645 150 Avenue 
2,2,1289958,1.97,Single,529900 CAD,5 Lee Oh LN 
4,4,205327,0.17,Residential,640000 CAD,34 Parkridge Crescent 
3,3,2153,.089,Single,540000 CAD,180 Reunion Loop 
3,3,1328,.123,Single,599900 CAD,70 Sundance Road SW 
9,6,3450077,,Single,595000 CAD,15403 108 AV NW 
4,4,1759914,,Single,649000 CAD,57 ST 5406
5,4,2288319,2.32,Single,699000 CAD,52448 RGE RD 224
4,3,1478651,.129,Single,558000 CAD,3216 TREDGER CL NW 
6,3,2756,.102,Single,699888 CAD,226 Nolan Hill Boulevard NW 
5,5,2785,0.16,Residential,649000 CAD,227 Lake Stafford Drive E 
4,3,1467994,4.79,Single,624900 CAD,60230 Rge Rd 453
5,4,2194995,.148,Single,579900 CAD,574 BUCHANAN RD NW 
4,3,1396,0.18,Residential,507000 CAD,2607 57 Street 
5,3,1938,5.54,Single,699900 CAD,140043 RANGE ROAD 250 
5,3,2142,.105,Single,537500 CAD,115 Everhollow Street SW 
1,3,1423,.203,Single,619900 CAD,256 SHADY LANE 
4,4,2283,2.87,Single,650000 CAD,53203A  Range Road 183 
3,2,10157,.063,Single,519000 CAD,711 13A Street NE 
3,3,2083,0.11,Residential,560900 CAD,5122 36 Avenue 
3,3,1807599,.164,Single,614900 CAD,6 HARWOOD DR 
4,3,2173036,3.53,Single,659900 CAD,53301 RR 65 
4,3,1960,ng>4,Residential,520000 CAD,309 Westwood Close 
4,4,2088,.126,Single,585000 CAD,23 HAWKSLOW Place NW 
3,3,168337,0.09,Single,519000 CAD,152 Tuscany Ridge View NW 
3,3,1800,.177,Single,575000 CAD,111 Palliser Way 
5,3,1508,.137,Single,645000 CAD,150 Laffont Way 
2,2,1119241,,Single,569000 CAD,54 ST 4801
5,3,1182,,Residential,565000 CAD,476 Woodside Road SW  
3,3,1038726,0.64,Single,573000 CAD,62036 Twp Rd 462 157
5,5,246797,1.34,Single,699999 CAD,52001 RGE RD 275
4,3,2342,.175,Single,639900 CAD,27 Hampstead Grove NW 
3,3,1859,.087,Single,529900 CAD,18 Belmont Gardens SW 
4,3,1410,0.13,Residential,619900 CAD,46 Emily Crescent 
5,4,2570443,0.21,Single,625000 CAD,4219 46 ST NW 
4,3,2309954,,Single,549000 CAD,30 Wildrose CO 
3,3,1643,,Residential,534900 CAD,"1030 Harmony Parade,  Rural Rocky View County AB  "
5,4,1819,.108,Single,554900 CAD,155 Martha's Meadow Close NE 
5,4,203009,0.14,Single,525000 CAD,3267 14 AV NW NW 
5,3,1498,0.23,Residential,530000 CAD,2 Leader Cove 
3,3,21168,.127,Single,599900 CAD,224 Edgebrook Park NW 
4,2,1560,0.21,Residential,575000 CAD,917 Poplar Avenue 
3,2,1556,.138,Single,609900 CAD,42 Montrose Crescent NE 
5,2,864,.167,Single,699900 CAD,2013 24 Avenue NW 
5,3,1421,0.12,Residential,529900 CAD,46 Truant Crescent 
5,3,2417056,.154,Single,589400 CAD,17935 59 ST NW 
5,5,2806,.568,Single,659900 CAD,770 East 5 Street 
5,4,2314,.121,Single,629900 CAD,160 Hawkmere Way 
4,2,1120,.126,Single,629900 CAD,150 Wedgewood Drive SW 
4,3,1801,3.78,Residential,674900 CAD,2127 Twp Rd 73A Road 
4,4,2128,.331,Single,574900 CAD,10 Stuckey Crescent 
3,2,1575,.144,Single,554800 CAD,611 Cavendish Beach Bay Bay 
4,3,1851,1.08,Residential,547000 CAD,150 9 Street NW 
4,4,2023,.117,Single,659600 CAD,319 Sierra Nevada Place SW 
7,4,2121046,>0.1,Single,550500 CAD,2435 35 AV NW 
4,4,20745,.116,Single,549500 CAD,4 Copperstone Landing SE 
3,2,1206967,.189,Single,664900 CAD,6211 111 AV NW 
3,3,207433,.095,Single,524900 CAD,1603 161 ST SW 
3,3,1932999,0.17,Single,639900 CAD,780 Lakeshore DR 
3,3,3607878,7.79,Single,685000 CAD,53219 RGE RD 11
4,2,1743,0.48,Single,529000 CAD,86 Pine Drive 
4,4,2033,.085,Single,534900 CAD,369 Saddlecrest Way NE 
3,3,2051188,.114,Single,549827 CAD,641 ARMITAGE CR 
5,2,1099,.132,Single,639999 CAD,5724 Lodge Crescent SW 
4,4,171979,.069,Single,649000 CAD,113 25 Avenue NW 
5,2,2247,5.44,Single,589000 CAD,735034 Range Road 45 
4,4,2348705,.098,Single,669500 CAD,9868 222 ST NW 
2,3,2047851,>3.2,Single,632000 CAD,22322 WYE RD 2
3,3,1509,.043,Single,609900 CAD,2122 5 Street SW 
4,3,23854,.087,Single,684900 CAD,56 Sunrise Common 
3,3,2439,.092,Single,579000 CAD,2207 Brightoncrest Green SE 
4,3,11985,.179,Single,520000 CAD,4 Peden Crescent 
5,4,2006,>0.1,Residential,514500 CAD,5110 36 Avenue 
3,2,8058,.124,Single,529000 CAD,2522 4 Avenue NW 
3,3,222516,0.09,Single,574900 CAD,28 Walgrove Landing SE 
4,3,2212971,.187,Single,574900 CAD,5217 19 AV SW 
3,3,1789838,>0.2,Single,559900 CAD,52059 Rng Rd 220 88
3,3,248713,.115,Single,549000 CAD,2033 HADDOW DR NW 
4,3,1928,.217,Single,615000 CAD,14 Springwood Drive NE 
5,4,242833,0.28,Residential,699900 CAD,427 400 Ramage Close 
5,4,1911,.143,Single,509900 CAD,2812 68 Avenue 
3,4,2093,.098,Single,658000 CAD,178 Sierra Nevada Green SW 
3,3,2265069,g>80,Single,595000 CAD,15530 TWP 534 
5,3,25345,0.46,Residential,642500 CAD,22113 Township Road 440 642
5,2,1315,.126,Single,599901 CAD,3831 19 Street NW 
4,4,2262055,,Single,639900 CAD,10038 142 ST NW NW 
3,3,128619,.162,Single,699900 CAD,14608 97 AV NW 
3,3,1926,0.08,Single,509900 CAD,140 Sunrise Common 
4,3,2686,.097,Single,620000 CAD,72 Sherwood Circle NW 
5,3,206798,.192,Single,535900 CAD,41 DONNELY TC 
6,4,2392,.111,Single,680000 CAD,219 Coral Springs Landing NE 
3,3,1438,.093,Single,564900 CAD,428 25 Avenue NE 
