Beds,Bath,Sqft,Lot_Size,Type,Price,Address
8,3,2563,.092,Single,1899900 CAD,1346 E 12TH AVENUE 
7,6,3751,.082,Single,1699999 CAD,14155 61 AVENUE 
3,4,5000,0.35,Single,1599000 CAD,8535 Tribune Terr 
4,4,2641,3.43,Single,1950000 CAD,"2863 Belgo Road, "
4,2,2167,0.16,Single,1598000 CAD,6460 CONSTABLE DRIVE 
3,3,2924,4.63,Single,1600000 CAD,5067 NAZKO ROAD 
5,2,2098,.188,Single,1549000 CAD,3478 HASTINGS STREET 
5,4,3192,.134,Single,1930000 CAD,5411 STEVESTON HIGHWAY 
9,7,,4.77,Single,1700000 CAD,6560 HIGHWAY 6 
2,1,1066,0.29,Single,1649999 CAD,145 SUMAS WAY 
4,1,1730,ng>1,Single,1880000 CAD,25648 DEWDNEY TRUNK ROAD 
6,2,2013,.133,Single,1599999 CAD,2425 SE MARINE DRIVE 
5,3,2366,.204,Single,1980000 CAD,6531 NO. 2 ROAD 
3,2,1900,.159,Single,1600000 CAD,10695 138 STREET 
4,4,3526,.167,Single,1899900 CAD,15517 ROSEMARY HEIGHTS CRESCENT 
5,2,1900,0.08,Single,1800000 CAD,3470 KNIGHT STREET 
3,2,2700,9.92,Single,1899000 CAD,1005 Ridge Rd 
6,3,2098,.169,Single,1599800 CAD,7523 CANADA WAY 
4,2,2899,0.27,Single,1750000 CAD,"5565 Mountainside Drive, "
4,4,3780,0.28,Single,1649900 CAD,"1434 Menu Road, "
2,3,3300,0.22,Single,1899000 CAD,647 EWEN AVENUE 
4,4,4175,0.53,Single,1899900 CAD,6640 OLD HIGHWAY 5 
3,1,1292,,Single,1999000 CAD,6315 128 STREET 
2,1,708,.239,Single,1800000 CAD,21734 DEWDNEY TRUNK ROAD 
3,,1520,0.18,Single,1950000 CAD,3358 RALEIGH STREET 
3,2,1796,8.48,Single,1600000 CAD,4657 CANIM-HENDRIX LAKE ROAD 
5,5,4499,1.01,Single,1699900 CAD,"1000 39 Avenue, "
5,4,3938,.307,Single,1880000 CAD,632 ENGLISH BLUFF ROAD 
5,3,2040,.189,Single,1649000 CAD,1690 157 STREET 
8,3,2761,.183,Single,1549000 CAD,8320 ROSEBERRY AVENUE 
5,4,,.138,Single,1550000 CAD,3800 GOLF COURSE DRIVE 15
3,2,2163,0.95,Single,1799000 CAD,20885 0 AVENUE A
2,1,976,.231,Single,1600000 CAD,11384 207 STREET 
3,1,1694,.129,Single,1980000 CAD,2275 E 40TH AVENUE 
7,3,2184,.092,Single,1688000 CAD,772 E 37TH AVENUE 
5,3,3200,0.36,Single,1699000 CAD,33947 VICTORY BOULEVARD 
4,4,3108,0.17,Single,1749000 CAD,A 4951 CENTRAL AVENUE 
4,3,2510,.087,Single,1900000 CAD,"2450 RADIO TOWER Road, 169"
4,4,2261,.106,Single,1699000 CAD,39368 CARDINAL DRIVE 
4,3,2695,0.44,Single,1579999 CAD,"646 NANAIMO Avenue, "
4,2,1572,.092,Single,1540000 CAD,4293 PERRY STREET 
8,5,3533,.182,Single,1700000 CAD,3520 FRANCIS ROAD 
4,2,3300,67.7,Single,1800000 CAD,"26 Byers Road, "
5,5,5705,1.13,Single,1998000 CAD,870 Falkirk Ave 
7,6,4572,.138,Single,1988888 CAD,7281 145 STREET 
3,3,3191,.229,Single,1860000 CAD,4177 STAULO CRESCENT 
5,5,3076,.103,Single,1599000 CAD,13050 101B AVENUE 
5,6,3267,.139,Single,1935000 CAD,11240 156 STREET 
4,3,2361,.232,Single,1849000 CAD,3610 WESTON COURT 
5,3,3100,.302,Single,1825000 CAD,18130 60 AVENUE 
7,8,4394,.185,Single,1975000 CAD,13038 LINTON WAY 
3,2,1384,.243,Single,1890000 CAD,4571 BLUNDELL ROAD 
5,3,2658,.185,Single,1586500 CAD,2051 SHAUGHNESSY STREET 
1,1,1400,0.25,Single,1950000 CAD,"439 West Avenue, "
2,3,3228,4.96,Residential,1950000 CAD,680 Tin Can Alley 
6,4,4588,0.18,Residential,1859000 CAD,1064 GLACIER VIEW DRIVE 
5,3,2600,.515,Single,1949000 CAD,5139 214 STREET 
3,4,4400,0.19,Single,1703700 CAD,5446 ABBEY CRESCENT 
5,5,4964,.272,Single,1850000 CAD,4218 YUCULTA CRESCENT 
5,2,2969,>6.1,Residential,1950000 CAD,247 Curtis Rd 
4,5,4662,.254,Single,1925000 CAD,1190 ROCKCRESS DRIVE 
4,4,5567,1.38,Single,1700000 CAD,155 Alders Ave 
4,2,2143,.178,Single,1578000 CAD,919 DUNDONALD DRIVE 
4,4,2658,1.23,Single,1588000 CAD,"3946 VALLEYVIEW Road, "
3,1,2044,>5.2,Single,1850000 CAD,5201 MANSON AVE 
6,5,3141,.201,Single,1599000 CAD,"4808/4810 Gordon Drive, "
5,3,2482,0.12,Single,1588333 CAD,4053 FIR STREET 
3,3,3443,>160,Single,1888000 CAD,11154 244 ROAD 
6,4,2400,.079,Single,1649000 CAD,1357 E 53RD AVENUE 
6,3,3304,.199,Single,1899000 CAD,378 HOSPITAL STREET 
7,6,3980,.166,Single,1700000 CAD,14477 101 AVENUE 
6,4,3204,.093,Single,1950000 CAD,1655 ADANAC STREET 
5,3,2916,.213,Single,1585000 CAD,23241 117 AVENUE 
4,2,3484,3.29,Single,1599000 CAD,"2290 Skimikin Road, "
6,4,5060,1.42,Single,1999500 CAD,2303 ARMOUR ROAD 
8,6,4323,.108,Single,1998888 CAD,14969 69A AVENUE 
9,5,3387,.226,Single,1990000 CAD,8377 VICTORIA DRIVE 
4,3,2230,.126,Single,1500000 CAD,225 SEVENTH STREET 
8,2,2100,.153,Single,1618000 CAD,7191 NO. 3 ROAD 
5,4,2632,.095,Single,1999000 CAD,588 N KASLO STREET 
5,3,2875,.267,Single,1695000 CAD,1003 ASH PLACE 
4,3,2318,.161,Single,1858000 CAD,8840 DORVAL ROAD 
6,5,4222,.127,Single,1799873 CAD,35548 EAGLE SUMMIT DRIVE 
3,,1585,0.32,Residential,1600000 CAD,929 Island Rd 
3,2,1400,>0.2,Single,1575000 CAD,15753 MCBETH ROAD 
2,2,1273,0.68,Residential,1690000 CAD,4077 BALSAM Dr 
6,5,2633,.138,Single,1899000 CAD,8691 WAGNER DRIVE 
5,3,3323,2.27,Single,1790000 CAD,"10569 Okanagan Centre Road, W "
7,5,3660,.193,Single,1850000 CAD,7902 126A STREET 
3,2,1844,>0.2,Single,1900000 CAD,10071 LEONARD ROAD 
4,3,2786,0.22,Single,1725000 CAD,4216 MUSQUEAM DRIVE 
4,3,3329,0.46,Single,1695000 CAD,"6741 Eagle Bay Road, 22"
3,3,2524,.149,Single,1699000 CAD,405 WALKER STREET 
9,8,5709,.299,Single,1999999 CAD,11026 168 STREET 
6,4,4013,.166,Single,1798000 CAD,42 TIMBERCREST DRIVE 
4,2,3500,.328,Single,1998000 CAD,4466 PROSPECT ROAD 
3,3,3802,>0.6,Single,1875000 CAD,"426 Tyler Place, "
7,4,3570,,Single,1850000 CAD,2015 BALSAM WAY 
5,5,2261,.086,Single,1888000 CAD,1747 E 34TH AVENUE 
4,3,1970,.341,Single,1750000 CAD,"3546 MABEL LAKE Road, "
5,3,3265,>770,Single,1749000 CAD,"17157 ONE ISLAND LAKE Road, "
6,6,37975392,",391",Single,1999000 CAD,16675 21 AVENUE 
6,5,2312,.158,Single,1659990 CAD,8398 11TH AVENUE 
6,4,2750,0.08,Single,1599000 CAD,16536 22 AVENUE 
6,4,3600,ng>3,Residential,1599999 CAD,6893  & 6889 Doumont Rd 
2,2,2070,.275,Single,1899000 CAD,4499 SAVOY STREET 
8,6,4006,.176,Single,1759900 CAD,3826 SEFTON STREET 
3,3,2948,.331,Single,1648000 CAD,5683 9 AVENUE 
4,3,3155,.357,Single,1688800 CAD,16233 78 AVENUE 
7,6,4963,0.24,Single,1980000 CAD,4103 Gordon Head Rd 
6,2,2000,0.17,Single,1999879 CAD,10861 132A STREET 
4,3,3029,.114,Single,1600000 CAD,646 Niagara St 
6,2,2400,.189,Single,1788000 CAD,9031 PINEWELL CRESCENT 
4,3,2840,.173,Single,1660000 CAD,6855 YEOVIL PLACE 
4,2,1720,.102,Single,1600000 CAD,4339 RUPERT STREET 
3,1,1628,.075,Single,1999000 CAD,2908 MANITOBA STREET 
3,3,2655,0.19,Single,1599000 CAD,311 Olsen Rd 
5,2,2237,.177,Single,1799000 CAD,808 ROBINSON STREET 
4,2,2674,.138,Single,1680000 CAD,7181 MAUREEN CRESCENT 
7,6,4218,.115,Single,1777800 CAD,6049 128 STREET 
10,8,5454,.144,Single,1749000 CAD,14150 62A AVENUE 
4,4,3313,.225,Single,1548000 CAD,9342 162A STREET 
4,2,,,Single,1950000 CAD,5517 CROYDON PL 
2,1,3028,7.42,Single,1700000 CAD,10799 STAVE LAKE ROAD 
5,5,3774,0.18,Residential,1555000 CAD,3712 Belaire Dr 
4,4,3535,.277,Single,1899000 CAD,8049 150 STREET 
,,3300,.199,Single,1999000 CAD,1604 Derby Rd 
4,3,2700,1.13,Single,1500000 CAD,"9178 Clancy Frontage Road, "
5,3,3401424,.448,Single,1829900 CAD,15183 73B AVENUE 
4,3,4094,7.39,Single,1888000 CAD,"1835 Stardel Drive, "
3,1,850,2.09,Single,1699950 CAD,1014 FINCH DRIVE 
4,2,1908,.138,Single,1999900 CAD,8000 SPIRES ROAD 
3,3,3025,.211,Single,1799000 CAD,6390 MESA COURT 
4,3,2080,.157,Single,1898000 CAD,6571 GAINSBOROUGH DRIVE 
2,1,1110,.167,Single,1599000 CAD,15561 104 AVENUE 
5,3,3976,0.59,Single,1949000 CAD,10940 Greenpark Dr 
7,5,5843,0.29,Single,1998000 CAD,3070 LAZY A STREET 
6,6,2460,.189,Single,2000000 CAD,1079 Verrinder Ave 
4,2,2995,.185,Single,1588000 CAD,13048 MARINE DRIVE 
4,3,3160,9.21,Single,1546000 CAD,"2720 Young Road, "
5,3,2580,.438,Single,1669000 CAD,3114 ROSS ROAD 
4,5,4160286,.094,Single,1685000 CAD,19641 75B AVENUE 
5,4,3218,g>10,Single,1750000 CAD,"2340 45 Avenue, NE "
3,1,1000,>2.3,Single,1999000 CAD,20382 4TH AVENUE 
4,2,1296,.182,Single,1990000 CAD,9171 STEVESTON HIGHWAY 
3,3,2588,.217,Single,1788000 CAD,1180 MAPLE STREET 
3,3,6219,2.54,Residential,1695000 CAD,7190 Royal Dr 
5,3,3449,.845,Single,1699000 CAD,"11230 Cemetery Road, "
4,4,2956,.124,Single,1850000 CAD,7231 DAMPIER COURT 
5,4,4009,.138,Single,1700000 CAD,3642 Ridgeview Terr 
7,4,43152876,>1.3,Single,1698000 CAD,9650 QUEENS PLACE 
7,3,2196,.141,Single,1680000 CAD,5262 OAKLAND STREET 
4,3,1633,.282,Single,1750000 CAD,8440 BROOKE ROAD 
8,6,4761,.141,Single,1574900 CAD,3149 ENGINEER COURT 
6,5,4028,.187,Single,1698000 CAD,12220 67A AVENUE 
4,4,4125,.316,Single,1890000 CAD,"549 Clifton Court, "
3,2,2521,.242,Single,1888800 CAD,13575 14 AVENUE 
5,5,3006,.103,Single,1599000 CAD,11140 SEAHURST ROAD 
8,8,5027,.116,Single,1989000 CAD,31063 N DEERTRAIL DRIVE 
4,2,2592,8.36,Single,1598000 CAD,"1408 &1416 Mt.Begbie Road, "
3,2,2540,.262,Single,1888000 CAD,13697 16 AVENUE 
3,3,2431,99.6,Single,1550000 CAD,12733 255 ROAD 
5,3,2445,.095,Single,1938000 CAD,2715 CAMBRIDGE STREET 
4,3,1918,.105,Single,1599000 CAD,5851 EMERALD PLACE 
4,2,1900,.177,Single,1588000 CAD,3867 MARINE DRIVE 
4,3,4089,.385,Single,1988800 CAD,25460 BOSONWORTH AVENUE 
5,5,4022,.188,Single,1898000 CAD,1557 LODGEPOLE PLACE 
6,6,3622,.082,Single,1599000 CAD,20662 76B AVENUE 
3,3,2484,9.74,Single,1799990 CAD,12439 AINSWORTH STREET 
3,2,2486,.217,Single,1988000 CAD,5107 BUXTON STREET 
5,2,1896,.189,Single,1598000 CAD,3173 DUNKIRK AVENUE 
4,2,1937,.074,Single,1675000 CAD,4151 WINDSOR STREET 
4,2,2374,",505",Single,1648800 CAD,6365 ASHWORTH PLACE 
4,2,2365,.165,Single,1588000 CAD,3125 ASTOR DRIVE 
5,5,3400,5.11,Single,1500000 CAD,10888 LOLLAND CRESCENT 
4,3,2485,4.98,Residential,1749000 CAD,5300 Island Hwy N 
3,2,1910,.101,Single,1880000 CAD,5692 KNIGHT STREET 
3,3,3202,0.31,Single,1800000 CAD,"5555 Mountainside Drive, "
6,3,2730,.518,Single,1580000 CAD,7481 113 STREET 
6,4,3294,.072,Single,1599000 CAD,6953 206 STREET 
4,3,2600,0.71,Single,1500000 CAD,"138 SALIKEN Drive, "
6,4,3240,.374,Single,1850000 CAD,14428 RIDGE CRESCENT 
4,3,2136,.208,Single,1577000 CAD,14360 18 AVENUE 
4,1,1000,0.49,Single,1899000 CAD,"515 Rutland Road, "
5,3,2400,.219,Single,1645000 CAD,909 Deal St 
6,3,2746,.334,Single,1578000 CAD,7887 114A STREET 
4,5,5807,3.79,Single,1650000 CAD,6125 ROSS ROAD 
2,5,4613,>0.5,Single,1745000 CAD,"2659 GAMMON Road, "
4,4,2954,.138,Single,1698800 CAD,20448 CHIGWELL STREET 
4,3,1878,.168,Single,1900000 CAD,10256 145A STREET 
3,,1356,0.01,Residential,1599900 CAD,1100 Yates St #1204 
5,3,,1.45,Single,1500000 CAD,675 KOOTENAY LAGOON ROAD 
5,3,3020,8.59,Single,1799000 CAD,"5583 Line 17 Road, "
5,4,2760,.291,Single,1750000 CAD,11632 243 STREET 
4,3,2172,.097,Single,1598000 CAD,39226 FALCON CRESCENT 
4,4,2650,.095,Single,1798888 CAD,863 LEE STREET 
6,3,2972,.095,Single,1850000 CAD,952 KEIL STREET 
3,2,1062,.042,Single,1698000 CAD,"506 NORTH BEACH Road, 17"
3,4,2766,.553,Single,1899000 CAD,687 CHANNELVIEW DRIVE 
4,3,3790,0.43,Single,1875000 CAD,"1678 Country Club Drive, 3"
7,4,2536,.098,Single,1999999 CAD,875 E 50TH AVENUE 
4,5,4248,.138,Single,1599000 CAD,944 Blakeon Pl 
4,2,2504,1.48,Single,1788000 CAD,29666 LOUGHEED HIGHWAY 
4,2,1824,.137,Single,1500000 CAD,5079 PATRICK STREET 
4,3,4000,5.29,Single,1749000 CAD,"2095 Brentwood Road, "
3,3,2677,0.93,Single,1820000 CAD,2322 200 STREET 
5,3,2922,.117,Single,1888888 CAD,520 E COLUMBIA STREET 
5,2,2214,.105,Single,1888000 CAD,3312 QUEENS AVENUE 
5,5,3104,.085,Single,1750000 CAD,2020 165A STREET 
7,4,3937,0.26,Single,1789000 CAD,16256 79 AVENUE 
4,4,3589,.138,Single,1859000 CAD,2877 147A STREET 
4,2,2675,.161,Single,1775000 CAD,859 DRAYTON STREET 
7,5,4210,.177,Single,1574000 CAD,4690 Ambience Dr 
8,6,4462,.138,Single,1799000 CAD,6175 127A STREET 
3,3,2526,6.77,Single,1950000 CAD,3897 Cobble Hill Rd 
8,5,4370,0.23,Single,1899900 CAD,"1810 Ethel Street, "
8,4,3730,.144,Single,1899999 CAD,10859 CHERRY LANE 
5,3,1909,.252,Single,2000000 CAD,33426 GEORGE FERGUSON WAY 
4,3,2826,.068,Single,1849000 CAD,429 Parry St 
5,3,2212,.169,Single,1599000 CAD,15554 104A AVENUE 
4,2,1582,.196,Single,1999000 CAD,9211 STEVESTON HIGHWAY 
4,3,3515,g>10,Single,1799000 CAD,"5054 Elliott Avenue, "
7,4,3167,",953",Single,1548000 CAD,14343 67A AVENUE 
4,2,2050,.176,Single,1800000 CAD,10276 145A STREET 
5,3,3728,1.53,Single,1750000 CAD,6741 MILLAR ROAD 
4,5,4160286,0.09,Single,1735000 CAD,7561 196A STREET 
4,2,1862,.067,Single,1798000 CAD,266 E 26TH AVENUE 
4,1,1290,.077,Single,1698000 CAD,2719 DUKE STREET 
8,6,4456,.138,Single,1799888 CAD,12742 61A AVENUE 
2,1,1278,.135,Single,1788000 CAD,1645 BEWICKE AVENUE 
3,2,1100,.207,Single,1580000 CAD,1745 PRAIRIE AVENUE 
8,3,2103,.069,Single,1688000 CAD,1532 E 2ND AVENUE 
4,4,3083,.533,Single,1799000 CAD,13186 COULTHARD ROAD 
12,7,4456,.138,Single,1899900 CAD,2695 MCBRIDE AVENUE 
5,3,2152,>0.2,Single,1988000 CAD,5331 CANTRELL ROAD 
4,3,2728,>0.5,Single,1690000 CAD,10168 Stirling Arm Cres 
7,3,2362,.117,Single,1500000 CAD,452 ROUSSEAU STREET 
3,3,2207,.169,Single,1595000 CAD,1071 STEVENS STREET 
4,4,5500,0.39,Single,1790000 CAD,"929 Curtis Road, "
5,2,2428,.185,Single,1949000 CAD,1968 WHITMAN AVENUE 
5,3,3478,0.45,Single,1750000 CAD,4700 Boulderwood Dr 
3,3,3737,0.32,Single,1798800 CAD,5543 GROVE AVENUE 
3,3,4065,.143,Single,1988000 CAD,698 QUADLING AVENUE 
4,2,1925,.197,Single,1648600 CAD,9226 MCBRIDE STREET 
9,5,3387,.226,Single,1968000 CAD,8371 VICTORIA DRIVE 
4,4,3850,8.03,Single,1550000 CAD,"1100 SUMMERS CREEK Road, "
3,4,5148,9.85,Single,1699500 CAD,"133 Mitchell Road, "
4,3,2917,.161,Single,1598800 CAD,6038 GILLEY AVENUE 
3,1,1056,.197,Single,1648600 CAD,9232 MCBRIDE STREET 
4,2,2080,.095,Single,1899000 CAD,107 E 58TH AVENUE 
5,2,2163,.201,Single,1800000 CAD,10565 132 STREET 
5,3,2592,.187,Single,1999000 CAD,8071 MINLER ROAD 
7,5,3707,.197,Single,1699000 CAD,14365 67A AVENUE 
6,5,2350,.092,Single,1649000 CAD,361 PEMBINA STREET 
6,4,2184,.091,Single,1990000 CAD,2956 E 16TH AVENUE 
7,6,4153,.147,Single,1799999 CAD,5322 188 STREET 
4,3,3545,>445,Single,1650000 CAD,10070 N MCBRIDE TIMBER ROAD 
4,2,2012,.101,Single,1998000 CAD,2262 E 30TH AVENUE 
6,2,2446,.092,Single,1999000 CAD,2232 RENFREW STREET 
8,7,4395,.071,Single,1750000 CAD,5922 131A STREET 
6,6,6332,>5.2,Single,1855000 CAD,"9172 Kalamalka Road, "
5,3,2434,.193,Single,2000000 CAD,8785 116 STREET 
6,3,2846,.092,Single,1899900 CAD,1356 E 12TH AVENUE 
5,3,2245,.152,Single,1899000 CAD,117 W ST. JAMES ROAD 
5,3,2780,.163,Single,1548000 CAD,16197 90A AVENUE 
3,2,1282,.135,Single,1699000 CAD,1341 HOPE ROAD 
4,2,1828,1.97,Single,1700000 CAD,42148 KEITH WILSON ROAD 
6,2,3003,.269,Single,1950000 CAD,38083 HARBOUR VIEW PLACE 
5,5,3681,.239,Residential,1995000 CAD,4159 SUNDANCE DRIVE 
7,3,2400,.105,Single,1980000 CAD,585 DUNCAN AVENUE 
3,2,1486,.142,Single,1800000 CAD,10451 BRIDGEPORT ROAD 
3,2,1711,10.1,Residential,1850000 CAD,2255 ALBERNI Hwy 
5,3,2546,.123,Single,1999900 CAD,2025 E 20TH AVENUE 
6,4,,.336,Single,1549000 CAD,4931 LAKEVIEW MEADOWS CLOSE 
4,2,2096,.502,Single,1988000 CAD,988 SEAFORTH WAY 
7,4,4195,91.5,Single,1597000 CAD,"6 Highway, E 2545"
3,3,3400,2.59,Single,1775000 CAD,6027 WALNUT ROAD 
3,3,1840,.191,Single,1649000 CAD,1700 157 STREET 
3,5,4544,1.49,Single,1999900 CAD,26293 126 AVENUE 
5,4,2307,.094,Single,1688000 CAD,4928 WATLING STREET 
2,1,930,8.43,Single,1999000 CAD,"7252-7298 Pleasant Valley Road, "
5,5,2701,.117,Single,1988000 CAD,450 WILSON STREET 
2,1,995,.369,Single,1750000 CAD,12192 227 STREET 
3,1,910,.185,Single,1799000 CAD,2187 CENTRAL AVENUE 
5,2,2452,.253,Single,1599000 CAD,8655 GILLEY AVENUE 
6,3,2382,0.07,Single,1588000 CAD,856 KEEFER STREET 
3,3,3275,>4.9,Single,1850000 CAD,"5388 SUNFLOWER Street, "
4,4,2852,.217,Single,1888888 CAD,6704 FABER CRESCENT 
2,2,1765,.083,Single,1539900 CAD,2026 E 32ND AVENUE 
5,3,2156,.165,Single,1599000 CAD,9921 132A AVENUE 
4,4,3631,.269,Single,1699000 CAD,"3103 Thacker Drive, 22"
4,2,2518,.158,Single,1590000 CAD,6160 IRMIN STREET 
4,2,2691,0.77,Single,1999000 CAD,2585 Wyldewood Ave 
6,3,4242,0.52,Single,1570000 CAD,47915 EDWARDS ROAD 
4,5,6101,3.26,Single,1899800 CAD,4970 Deer Park Trail 
3,4,3491,2.72,Residential,1996000 CAD,2580 La Selva Pl 
4,3,1760,0.16,Single,1700000 CAD,612 Pfeiffer Cres 
6,7,3848,.091,Single,1724900 CAD,14260 61B AVENUE 
6,,4414,0.22,Residential,1649900 CAD,2150 Nicklaus Dr 
5,5,3159,.121,Single,1699000 CAD,520 EWEN AVENUE 
3,2,1988,.262,Single,1580000 CAD,4764 WESLEY DRIVE 
6,2,2618,.154,Single,1788000 CAD,1712 BLAINE AVENUE 
6,3,2034,.084,Single,1589000 CAD,2260 E 25TH AVENUE 
4,2,1800,.299,Single,1900000 CAD,10700 RIVER DRIVE 
3,4,4016,.457,Single,1639000 CAD,519 HARRY ROAD 
4,3,,>120,Single,1600000 CAD,4820 BUSATO ROAD 
4,3,5974,>7.4,Single,1699000 CAD,"2388 Lawrence Road, "
3,3,7030,0.62,Single,1590000 CAD,2106 Mowich Dr 
5,3,2472,.083,Single,1688000 CAD,3745 SLOCAN STREET 
6,5,4708,.221,Single,1999000 CAD,3880 Wilkinson Rd 
5,3,2160,0.17,Single,1625000 CAD,10255 148A STREET 
5,6,3821,.124,Single,1549000 CAD,11096 241A STREET 
4,2,2606,>1.6,Single,1895000 CAD,"513 SUNGLO Drive, "
5,5,3106,2.02,Single,1999000 CAD,25890 FIELD ROAD 
4,4,2684,.144,Single,1550000 CAD,"4576 Gallaghers Edgewood Drive, "
4,5,5503,0.61,Single,1998000 CAD,"425 Edgemont Court, "
4,3,2500,.591,Single,1799900 CAD,12742 CARR STREET 
3,5,2778,.437,Single,1650000 CAD,313 SKYLINE DRIVE 
5,3,2156,.208,Single,1599000 CAD,1568 PITT RIVER ROAD 
4,4,4431,2.58,Single,1700000 CAD,"14075 MOBERLY Road, "
7,4,3888,.156,Single,1599000 CAD,"680 Deans Drive, "
4,1,1626,.192,Single,1550000 CAD,13915 BLACKBURN AVENUE 
12,3,3751,.478,Single,1990000 CAD,5296 MARINE DRIVE 
3,2,1580,.125,Single,1600000 CAD,2480 MCLENNAN AVENUE 
6,4,2762,.158,Single,1699000 CAD,1454 MAPLE STREET 
4,2,1470,3.67,Single,1500000 CAD,5005 CULTUS LAKE ROAD 
3,2,1590,0.47,Single,1849000 CAD,23138 FRASER HIGHWAY 
7,4,3435,.399,Single,1699000 CAD,14246 102 AVENUE 
7,6,5444,0.26,Single,1749900 CAD,"1342 Mine Hill Drive, "
5,6,52592904,.128,Single,1998800 CAD,16799 16A AVENUE 
2,1,737,.132,Single,1688000 CAD,2287 E 41ST AVENUE 
3,3,2417,2.47,Single,1699000 CAD,"4355 June Springs Road, "
5,4,3485,.234,Single,1998800 CAD,1553 161 STREET 
4,2,1544,.122,Single,1600000 CAD,1039 JAMES AVENUE 
4,3,2000,0.19,Single,1880000 CAD,8345 HOLLIS PLACE 
4,4,2560,0.18,Single,1999900 CAD,"4013 LAKESIDE Road, "
8,6,3752,>0.1,Single,1549000 CAD,7721 146 STREET 
11,3,3950,5.34,Single,1500000 CAD,"31 Highway, 5960"
8,6,4321,.113,Single,1645000 CAD,3489 HILL PARK PLACE 
2,2,1332,,Residential,1825000 CAD,503 1180 HOMER STREET 
4,3,2180,.216,Single,1879000 CAD,13985 TALLON PLACE 
3,3,2411,.319,Single,1999000 CAD,1417 WINSLOW AVENUE 
4,2,1850,0.15,Single,1888000 CAD,8042 BORDEN STREET 
7,7,5410,0.26,Residential,1979000 CAD,100 Abalone Pl 
6,4,3493,0.15,Single,1800000 CAD,7115 CURTIS STREET 
9,8,6834,0.32,Single,2000000 CAD,"737 WILTSE Boulevard, "
6,6,3266,.138,Single,1905000 CAD,11208 156 STREET 
4,3,1854,.096,Single,1599000 CAD,6325 CHATHAM STREET 
5,3,2552,.183,Single,1645000 CAD,6783 STONEY CRESCENT 
3,2,1330,.282,Single,1500000 CAD,2093 KING GEORGE BOULEVARD 
8,5,2953,.091,Single,1999999 CAD,743 E 15TH AVENUE 
4,3,4300,g>16,Single,1849000 CAD,"1703 Hillier Road, "
9,7,4826,.218,Single,1999000 CAD,259 PHILLIPS STREET 
3,2,1492,.179,Single,1600000 CAD,10540 138 STREET 
5,4,2900,.269,Single,1988800 CAD,8611 NO. 3 ROAD 
5,5,3418,ng>4,Single,1599000 CAD,404 Whaletown Rd 
2,1,1900,.095,Single,1600000 CAD,2535 E BROADWAY 
2,,848,.181,Single,1500000 CAD,10612 138 STREET 
5,2,2000,.069,Single,1900000 CAD,4629 FRASER STREET 
3,1,1200,0.19,Single,1750000 CAD,10480 NO. 4 ROAD 
1,1,1522,.227,Single,1880000 CAD,2671 PANORAMA DRIVE 
3,1,1440,.191,Single,2000000 CAD,9974 138 STREET 
3,2,1894,>2.2,Residential,1750000 CAD,939 KLAHANIE DRIVE 
4,3,2121,0.22,Single,1798000 CAD,10491 BRIDGEPORT ROAD 
5,3,3363,.502,Single,1786000 CAD,12605 224 STREET 
3,3,3894,0.38,Residential,1549000 CAD,3217 Majestic Drive 
6,4,4408,1.98,Residential,1900000 CAD,6722 Anzio Rd 
4,3,2010,.181,Single,1500000 CAD,11770 72 AVENUE 
3,1,1300,0.19,Single,1750000 CAD,10460 NO. 4 ROAD 
