Beds,Bath,Sqft,Lot_Size,Type,Price,Address,Province,Region
3.0,1.0,975.0,,Single,144900 CAD,1437 Bannatyne Avenue W ,MB,Prairie Provinces
2.0,1.0,797.0,,Single,149900 CAD,787 Stella Avenue ,MB,Prairie Provinces
3.0,2.0,1250.0,,Single,79000 CAD,320 Girard Street ,MB,Prairie Provinces
4.0,3.0,1900.0,,Single,999900 CAD,9 East Plains Drive ,MB,Prairie Provinces
3.0,2.0,1055.0,,Single,199900 CAD,759 Simcoe Street ,MB,Prairie Provinces
1.0,1.0,780.0,,Single,89900 CAD,11 2nd Avenue ,MB,Prairie Provinces
3.0,3.0,2100.0,,Single,524900 CAD,42 Blue Sun Drive ,MB,Prairie Provinces
2.0,2.0,1060.0,,Single,443654 CAD,43 Falcon Cove ,MB,Prairie Provinces
2.0,1.0,802.0,,Residential,199900 CAD,735 Valour Rd ,MB,Prairie Provinces
2.0,1.0,778.0,0.15,Single,197900 CAD,104122 #9 Highway ,MB,Prairie Provinces
4.0,2.0,3715.0,,Residential,899900 CAD,186 Bridgeview Dr ,MB,Prairie Provinces
4.0,4.0,2107.0,,Single,444000 CAD,72 5TH Avenue ,MB,Prairie Provinces
3.0,2.0,1195.0,,Single,359900 CAD,264 Poplarwood Avenue ,MB,Prairie Provinces
4.0,2.0,1472.0,g>40,Single,339900 CAD,825 Pilatski Road ,MB,Prairie Provinces
3.0,1.0,837.0,,Single,164900 CAD,299 Chalmers Avenue ,MB,Prairie Provinces
3.0,3.0,1448.0,>9.9,Single,449900 CAD,26055 OAKWOOD Road ,MB,Prairie Provinces
3.0,3.0,2295.0,,Single,729900 CAD,30 Portside Drive ,MB,Prairie Provinces
3.0,2.0,1327.0,,Single,474900 CAD,11 Willow Lane ,MB,Prairie Provinces
3.0,1.0,1150.0,,Single,119900 CAD,390 Burrows Avenue ,MB,Prairie Provinces
3.0,1.0,736.0,,Single,159999 CAD,514 Polson Avenue ,MB,Prairie Provinces
3.0,2.0,1080.0,,Single,229000 CAD,52 Alexander Avenue ,MB,Prairie Provinces
5.0,4.0,2445.0,,Single,599900 CAD,47 Bursill Road ,MB,Prairie Provinces
3.0,1.0,1372.0,,Residential,264900 CAD,141 Leila Ave ,MB,Prairie Provinces
4.0,3.0,1450.0,,Single,574900 CAD,9048 Oak Drive ,MB,Prairie Provinces
3.0,3.0,2266.0,,Single,786293 CAD,38 Will's Way ,MB,Prairie Provinces
2.0,2.0,1200.0,,Single,359900 CAD,925 Vaughan Avenue ,MB,Prairie Provinces
3.0,3.0,1285.0,,Single,435000 CAD,218 Brooklyn Street ,MB,Prairie Provinces
4.0,3.0,1205.0,,Single,419900 CAD,105 Orchard Hill Drive ,MB,Prairie Provinces
2.0,2.0,1047.0,,Single,323945 CAD,31 Winston Place ,MB,Prairie Provinces
2.0,1.0,624.0,,Single,269900 CAD,100 St Vital Road ,MB,Prairie Provinces
3.0,1.0,1303.0,,Single,209900 CAD,90 Main Street ,MB,Prairie Provinces
2.0,2.0,781.0,,Residential,304900 CAD,36 Arundel Rd. ,MB,Prairie Provinces
2.0,1.0,1300.0,1.75,Single,450000 CAD,23 Penniac Place ,MB,Prairie Provinces
3.0,3.0,1393.0,,Single,449900 CAD,391 albany Street ,MB,Prairie Provinces
3.0,2.0,1857.0,,Single,824900 CAD,844 Coventry Road ,MB,Prairie Provinces
2.0,1.0,790.0,,Single,249900 CAD,557 Ravelston Avenue W ,MB,Prairie Provinces
2.0,1.0,827.0,,Single,197000 CAD,126 Inkster Boulevard ,MB,Prairie Provinces
4.0,3.0,1388.0,,Single,255000 CAD,215 Ash Street SE ,MB,Prairie Provinces
2.0,1.0,960.0,,Single,89900 CAD,86 Pelican Road ,MB,Prairie Provinces
3.0,2.0,1212.0,,Single,379900 CAD,34 Thatcher Drive ,MB,Prairie Provinces
3.0,2.0,1100.0,,Single,249900 CAD,146 Inkster Boulevard ,MB,Prairie Provinces
3.0,1.0,1172.0,2.12,Single,299900 CAD,9 Seier Bay ,MB,Prairie Provinces
3.0,1.0,880.0,,Residential,149900 CAD,283 Magnus Ave. ,MB,Prairie Provinces
7.0,6.0,2687.0,1.89,Single,690000 CAD,9 Zo-Anika Lane ,MB,Prairie Provinces
2.0,1.0,1270.0,,Single,115000 CAD,127 Third Avenue SE ,MB,Prairie Provinces
3.0,2.0,2150.0,,Residential,940000 CAD,330 River Road ,MB,Prairie Provinces
6.0,5.0,2900.0,,Single,599900 CAD,518 Charleswood Road ,MB,Prairie Provinces
3.0,2.0,1124.0,,Single,103900 CAD,42 Victoria Avenue E ,MB,Prairie Provinces
3.0,1.0,936.0,>2.6,Single,319900 CAD,50158 Municipal 35E Road E ,MB,Prairie Provinces
3.0,1.0,1300.0,,Single,149900 CAD,61 Main Street ,MB,Prairie Provinces
3.0,2.0,1500.0,ng>2,Single,459900 CAD,15 Verna's Way ,MB,Prairie Provinces
4.0,3.0,1629.0,,Residential,519900 CAD,41129 Mile 69N Road ,MB,Prairie Provinces
4.0,3.0,1854.0,,Single,725000 CAD,403 Shaftesbury Boulevard ,MB,Prairie Provinces
4.0,3.0,2206.0,,Single,799900 CAD,66 Casselman Crescent ,MB,Prairie Provinces
4.0,2.0,994.0,,Single,339900 CAD,23 Athens Bay ,MB,Prairie Provinces
3.0,2.0,1620.0,,Residential,419900 CAD,3 Rose Cres ,MB,Prairie Provinces
3.0,2.0,1756.0,,Single,769900 CAD,64 FETTERLY Way ,MB,Prairie Provinces
3.0,2.0,888.0,,Residential,289900 CAD,279 Nassau Street N ,MB,Prairie Provinces
3.0,2.0,1312.0,,Single,449900 CAD,4 Fuller Road ,MB,Prairie Provinces
2.0,1.0,875.0,52.4,Single,209900 CAD,41047 PR 308 Road ,MB,Prairie Provinces
2.0,3.0,1498.0,,Single,579000 CAD,34015 25w Road ,MB,Prairie Provinces
3.0,2.0,1437.0,,Single,299900 CAD,366 Inkster Boulevard ,MB,Prairie Provinces
3.0,2.0,1604.0,,Single,609900 CAD,11 Woodbridge Drive ,MB,Prairie Provinces
3.0,2.0,1737.0,,Single,729900 CAD,29 River Springs Drive ,MB,Prairie Provinces
4.0,2.0,960.0,,Single,369900 CAD,22 Hunt Avenue ,MB,Prairie Provinces
3.0,3.0,1668.0,,Single,431900 CAD,113 Claremont Drive ,MB,Prairie Provinces
6.0,4.0,2553.0,,Single,649900 CAD,54 Samara Cove ,MB,Prairie Provinces
2.0,1.0,928.0,,Single,329900 CAD,63 Feathertail Way ,MB,Prairie Provinces
5.0,3.0,4512.0,,Single,899900 CAD,17 MIRECKI Road ,MB,Prairie Provinces
3.0,1.0,1034.0,1.11,Single,159900 CAD,66089 Old 15 Road ,MB,Prairie Provinces
3.0,2.0,2050.0,,Single,475000 CAD,14 Penniac Place ,MB,Prairie Provinces
5.0,5.0,3403.0,,Single,1289000 CAD,232 River Trail ,MB,Prairie Provinces
4.0,2.0,725.0,,Single,234900 CAD,349 Martin Avenue W ,MB,Prairie Provinces
2.0,3.0,1623.0,,Single,209900 CAD,360 Hanlan Street ,MB,Prairie Provinces
2.0,1.0,1220.0,,Single,199999 CAD,457 Andrews Street ,MB,Prairie Provinces
3.0,2.0,1401.0,,Single,399900 CAD,97 Seine River Crossing ,MB,Prairie Provinces
4.0,4.0,2698.0,>6.3,Single,1249000 CAD,7 OLE JOE MONKMAN Drive ,MB,Prairie Provinces
3.0,2.0,1689.0,,Single,259900 CAD,516 Bannatyne Avenue ,MB,Prairie Provinces
4.0,2.0,1645.0,,Single,219900 CAD,0 Aghaming Road ,MB,Prairie Provinces
6.0,1.0,1660.0,1.55,Single,1395000 CAD,1 Island 1 Landing ,MB,Prairie Provinces
9.0,3.0,2225.0,,Single,269000 CAD,579 Furby Street ,MB,Prairie Provinces
2.0,2.0,,,Residential,91500 CAD,324 Graham ,MB,Prairie Provinces
2.0,1.0,812.0,,Single,225000 CAD,532 Cherrier Street ,MB,Prairie Provinces
4.0,2.0,1111.0,,Single,299900 CAD,236 Bannerman Avenue ,MB,Prairie Provinces
3.0,3.0,1746.0,,Single,734900 CAD,495 Borebank Street ,MB,Prairie Provinces
6.0,2.0,1488.0,,Residential,409000 CAD,35 Purdue bay ,MB,Prairie Provinces
3.0,2.0,1572.0,,Single,579900 CAD,89 Merkel Manza Boulevard ,MB,Prairie Provinces
5.0,4.0,4591.0,,Single,2295000 CAD,490 Park Boulevard W ,MB,Prairie Provinces
6.0,2.0,3200.0,4.08,Single,4999900 CAD,69058 Sturgeon Road ,MB,Prairie Provinces
3.0,2.0,1325.0,,Single,278000 CAD,19 Norris Lake Road S ,MB,Prairie Provinces
3.0,2.0,1250.0,,Residential,274500 CAD,310 22nd St ,MB,Prairie Provinces
5.0,3.0,2089.0,,Single,609900 CAD,74 Gottfried Point ,MB,Prairie Provinces
3.0,2.0,960.0,,Single,110900 CAD,612 River Avenue E ,MB,Prairie Provinces
6.0,3.0,1388.0,,Single,385000 CAD,16 Lynwood Place ,MB,Prairie Provinces
3.0,2.0,1040.0,,Single,298900 CAD,32 Lumsden Avenue ,MB,Prairie Provinces
4.0,4.0,1819.0,,Single,679000 CAD,82 Angela Everts Drive ,MB,Prairie Provinces
5.0,4.0,1600.0,,Single,529900 CAD,374 El Tassi Drive ,MB,Prairie Provinces
2.0,2.0,835.0,,Single,249000 CAD,37116 37N Road 107,MB,Prairie Provinces
4.0,1.0,1130.0,,Single,209999 CAD,724 Polson Avenue ,MB,Prairie Provinces
3.0,1.0,975.0,,Single,134900 CAD,805 ALEXANDER Avenue ,MB,Prairie Provinces
3.0,2.0,920.0,,Single,174900 CAD,387 Magnus Avenue ,MB,Prairie Provinces
3.0,2.0,1040.0,,Single,239900 CAD,915 Banning Street ,MB,Prairie Provinces
3.0,1.0,1070.0,,Single,134900 CAD,7 Aspen Two Drive ,MB,Prairie Provinces
3.0,2.0,1616.0,3.13,Single,559000 CAD,502 Pleasant Valley Drive ,MB,Prairie Provinces
3.0,2.0,1445.0,,Single,499900 CAD,13 Williams Bay ,MB,Prairie Provinces
2.0,2.0,750.0,,Single,69900 CAD,683 Stella Avenue ,MB,Prairie Provinces
4.0,2.0,960.0,,Single,335000 CAD,25 Southwell Road ,MB,Prairie Provinces
4.0,3.0,1160.0,,Single,379900 CAD,316 Oakview Avenue ,MB,Prairie Provinces
4.0,2.0,1135.0,,Single,349900 CAD,79 De Bourmont Bay ,MB,Prairie Provinces
3.0,2.0,1148.0,,Residential,279900 CAD,405 lorne ave east ,MB,Prairie Provinces
3.0,3.0,1103.0,,Single,239900 CAD,715 Atlantic Avenue ,MB,Prairie Provinces
5.0,3.0,2178.0,,Single,614900 CAD,141 William Tweed Terrace ,MB,Prairie Provinces
3.0,3.0,1453.0,,Single,449900 CAD,470 Marjorie Street ,MB,Prairie Provinces
4.0,2.0,790.0,,Single,214900 CAD,230 Louise Avenue ,MB,Prairie Provinces
5.0,2.0,1197.0,,Single,329900 CAD,3 Cypress Bay ,MB,Prairie Provinces
3.0,2.0,1498.0,,Single,399900 CAD,293 Morgan Crescent ,MB,Prairie Provinces
3.0,4.0,2870.0,,Single,899900 CAD,17 KINGSWOOD Crescent ,MB,Prairie Provinces
4.0,1.0,1269.0,,Residential,174900 CAD,516 Beverley Street ,MB,Prairie Provinces
3.0,2.0,1251.0,,Single,424900 CAD,77 Aberdeen Drive ,MB,Prairie Provinces
2.0,2.0,1218.0,,Single,129900 CAD,480 Augier Avenue 9,MB,Prairie Provinces
2.0,1.0,700.0,,Single,257900 CAD,1140 Somerville Avenue ,MB,Prairie Provinces
4.0,3.0,2522.0,2.37,Single,552000 CAD,183 ARBEY Lane ,MB,Prairie Provinces
2.0,2.0,1070.0,,Single,144900 CAD,412 Powers Street ,MB,Prairie Provinces
3.0,1.0,1437.0,,Single,229000 CAD,606 Oak Avenue ,MB,Prairie Provinces
3.0,1.0,1224.0,,Single,264900 CAD,283 Elm Avenue ,MB,Prairie Provinces
5.0,3.0,1760.0,,Single,469900 CAD,160 4th Avenue SE ,MB,Prairie Provinces
3.0,2.0,1400.0,,Single,409900 CAD,50 Seine River Crossing ,MB,Prairie Provinces
3.0,2.0,2239.0,,Single,899900 CAD,59 Hudsons Bay ,MB,Prairie Provinces
3.0,1.0,1156.0,,Single,192500 CAD,566 Berlin Avenue ,MB,Prairie Provinces
3.0,2.0,1003.0,>0.5,Single,399000 CAD,75 donald Road ,MB,Prairie Provinces
6.0,5.0,4740.0,,Single,669900 CAD,30 East Gate ,MB,Prairie Provinces
5.0,1.0,1445.0,,Single,179900 CAD,291 Magnus Avenue ,MB,Prairie Provinces
4.0,2.0,1180.0,,Single,319900 CAD,65040 PTH 44 Highway ,MB,Prairie Provinces
3.0,3.0,1200.0,,Single,424900 CAD,14 Glenbrook Crescent ,MB,Prairie Provinces
4.0,3.0,2596.0,>4.4,Single,549900 CAD,41 Vimy Road ,MB,Prairie Provinces
4.0,2.0,1332.0,,Single,179000 CAD,727 Maryland Street ,MB,Prairie Provinces
1.0,1.0,700.0,,Single,190000 CAD,1101 7th Street ,MB,Prairie Provinces
3.0,2.0,1260.0,,Single,469900 CAD,25 Aberdeen Drive ,MB,Prairie Provinces
3.0,2.0,2700.0,,Residential,869990 CAD,53050 PTH Hwy 10 ,MB,Prairie Provinces
2.0,3.0,1365.0,,Single,379900 CAD,34 Burr Oak Way ,MB,Prairie Provinces
4.0,2.0,915.0,,Single,339900 CAD,30 Montbrook Road ,MB,Prairie Provinces
3.0,2.0,1050.0,,Single,339900 CAD,858 Southwood Avenue ,MB,Prairie Provinces
4.0,2.0,1060.0,,Single,319900 CAD,83 Southdale Street ,MB,Prairie Provinces
3.0,2.0,1530.0,,Residential,449900 CAD,85 Tache Ave ,MB,Prairie Provinces
3.0,2.0,1218.0,,Single,376000 CAD,105 Tallgrass Lane 1,MB,Prairie Provinces
3.0,2.0,1366.0,2.59,Single,529900 CAD,163734 Lamoureux Road ,MB,Prairie Provinces
3.0,2.0,1381.0,,Single,429000 CAD,3 Langevin Road B,MB,Prairie Provinces
4.0,1.0,2200.0,,Residential,399900 CAD,4648 Henderson Highway ,MB,Prairie Provinces
3.0,2.0,1211.0,,Single,349999 CAD,86 Des Meurons Street ,MB,Prairie Provinces
5.0,3.0,1557.0,,Single,449900 CAD,6434 Rannock Avenue ,MB,Prairie Provinces
4.0,2.0,1980.0,ng>5,Single,199000 CAD,61 Kemnay Woods Lane ,MB,Prairie Provinces
2.0,1.0,1000.0,,Single,167900 CAD,269 7th Avenue NE ,MB,Prairie Provinces
1.0,2.0,975.0,3.95,Single,249900 CAD,24115 114 Road N ,MB,Prairie Provinces
3.0,3.0,1707.0,,Single,799900 CAD,200 Lindsay Street ,MB,Prairie Provinces
3.0,1.0,1178.0,,Single,349900 CAD,2 Mariners Cove ,MB,Prairie Provinces
3.0,3.0,1640.0,,Single,674900 CAD,954 Weatherdon Avenue ,MB,Prairie Provinces
3.0,1.0,1096.0,,Single,174900 CAD,664 Ross Avenue ,MB,Prairie Provinces
3.0,2.0,1332.0,1.98,Single,294000 CAD,33088 240 Road ,MB,Prairie Provinces
3.0,2.0,1650.0,,Single,749900 CAD,34 Willow Creek Road ,MB,Prairie Provinces
3.0,2.0,1230.0,,Single,399900 CAD,177 Breckenridge Drive ,MB,Prairie Provinces
3.0,3.0,1503.0,,Single,499000 CAD,254 Princeton Boulevard ,MB,Prairie Provinces
5.0,2.0,1040.0,,Single,399900 CAD,254 Garfield Street ,MB,Prairie Provinces
3.0,2.0,1508.0,,Residential,449900 CAD,111 Donan Street ,MB,Prairie Provinces
3.0,2.0,1414.0,>0.5,Single,475000 CAD,1 Ferry Road ,MB,Prairie Provinces
3.0,2.0,1485.0,,Single,583158 CAD,159 Middlechurch Gate ,MB,Prairie Provinces
5.0,3.0,2014.0,,Residential,474900 CAD,23 Sloane Crescent ,MB,Prairie Provinces
3.0,3.0,2255.0,,Single,698800 CAD,280 Cherrywood Road ,MB,Prairie Provinces
4.0,4.0,3000.0,,Single,849900 CAD,7 Sunrise Bay ,MB,Prairie Provinces
3.0,3.0,2127.0,,Residential,789900 CAD,43 HIGH PLAIN ROAD ,MB,Prairie Provinces
5.0,3.0,1396.0,,Single,543000 CAD,105 Conner Hill Drive ,MB,Prairie Provinces
4.0,3.0,2814.0,2.97,Single,519900 CAD,48144 Dawson Road ,MB,Prairie Provinces
2.0,2.0,1047.0,,Single,397500 CAD,3 Aspen Lane ,MB,Prairie Provinces
2.0,1.0,918.0,,Single,299900 CAD,1227 Spruce Street ,MB,Prairie Provinces
3.0,2.0,1174.0,6.73,Single,329000 CAD,231 Highway 14094,MB,Prairie Provinces
2.0,1.0,1569.0,2.22,Single,299900 CAD,65 Lake Forest Drive ,MB,Prairie Provinces
2.0,2.0,1623.0,,Single,619900 CAD,17 WOODBRIDGE Drive ,MB,Prairie Provinces
3.0,2.0,1255.0,,Single,348908 CAD,27 Winston Place ,MB,Prairie Provinces
3.0,3.0,1902.0,,Single,479900 CAD,660 Charleswood Road ,MB,Prairie Provinces
5.0,3.0,1748.0,g>10,Single,779000 CAD,729 Norwood Road ,MB,Prairie Provinces
3.0,2.0,1327.0,,Single,464900 CAD,124 Clubhouse Drive ,MB,Prairie Provinces
3.0,2.0,1358.0,,Single,499000 CAD,7 DEGNER Place N ,MB,Prairie Provinces
4.0,3.0,1225.0,,Single,489000 CAD,9 Warbler Way ,MB,Prairie Provinces
4.0,2.0,1144.0,,Single,259900 CAD,485 Salter Street ,MB,Prairie Provinces
5.0,2.0,1762.0,g>33,Single,389900 CAD,49193 Lozinski Road ,MB,Prairie Provinces
2.0,2.0,1362.0,>3.2,Single,196400 CAD,106016 20E Road ,MB,Prairie Provinces
4.0,3.0,2218.0,,Residential,819900 CAD,75 EDGE PARK CRESCENT ,MB,Prairie Provinces
3.0,2.0,1416.0,,Single,399900 CAD,84 Brandt Street ,MB,Prairie Provinces
6.0,7.0,6531.0,,Single,1600000 CAD,5 East Gate ,MB,Prairie Provinces
3.0,2.0,1225.0,,Residential,319900 CAD,82 Fourth Ave N  ,MB,Prairie Provinces
3.0,2.0,1096.0,,Residential,379900 CAD,34 Oriole St ,MB,Prairie Provinces
4.0,2.0,1312.0,,Single,449900 CAD,907 Campbell Street ,MB,Prairie Provinces
2.0,1.0,872.0,,Single,204000 CAD,46 Park Lane ,MB,Prairie Provinces
5.0,3.0,2174.0,,Single,698900 CAD,115 RIVER SPRINGS Drive ,MB,Prairie Provinces
3.0,3.0,2688.0,4.57,Single,2395000 CAD,3174 HENDERSON Highway ,MB,Prairie Provinces
3.0,3.0,1210.0,,Single,349900 CAD,21 Vermette Place ,MB,Prairie Provinces
2.0,1.0,820.0,,Single,239900 CAD,1034 Southwood Avenue ,MB,Prairie Provinces
3.0,2.0,865.0,,Single,302900 CAD,187 Gordon Avenue ,MB,Prairie Provinces
2.0,1.0,690.0,,Single,109900 CAD,506 Stella Avenue ,MB,Prairie Provinces
1.0,1.0,828.0,,Single,75000 CAD,57 Winnipeg Street ,MB,Prairie Provinces
3.0,2.0,1251.0,,Single,434900 CAD,6 Willow Lane ,MB,Prairie Provinces
3.0,3.0,1212.0,,Single,349000 CAD,96 3rd Street NW ,MB,Prairie Provinces
3.0,3.0,3164.0,2.22,Single,969900 CAD,25125 River Road ,MB,Prairie Provinces
4.0,3.0,1505.0,,Single,514900 CAD,290 Desrosiers Drive ,MB,Prairie Provinces
3.0,2.0,2632.0,,Residential,1399900 CAD,71085 PR 212 RD 30E Road ,MB,Prairie Provinces
4.0,2.0,1237.0,,Single,279900 CAD,764 Henderson Highway ,MB,Prairie Provinces
3.0,2.0,1485.0,g>10,Single,368900 CAD,9076 105 Road NE ,MB,Prairie Provinces
,,,,Residential,2399900 CAD,34 IKE KRAUT PLACE ,MB,Prairie Provinces
3.0,1.0,1276.0,>0.2,Single,135000 CAD,46 MATLOCK Road ,MB,Prairie Provinces
2.0,1.0,861.0,,Single,132500 CAD,246 2nd Street SW ,MB,Prairie Provinces
2.0,1.0,1280.0,,Single,72900 CAD,304 Whiteswan Court ,MB,Prairie Provinces
3.0,2.0,910.0,,Single,289900 CAD,364 Chelsea Avenue ,MB,Prairie Provinces
3.0,2.0,1238.0,,Single,199900 CAD,349 Flora Avenue ,MB,Prairie Provinces
4.0,2.0,1208.0,,Single,195000 CAD,678 Agnes Street ,MB,Prairie Provinces
5.0,4.0,2700.0,,Single,530000 CAD,34108 32E Road ,MB,Prairie Provinces
3.0,2.0,1670.0,>2.1,Single,599999 CAD,30078 10 Road N ,MB,Prairie Provinces
4.0,3.0,1644.0,,Single,329900 CAD,2 Vince Leah Drive ,MB,Prairie Provinces
3.0,1.0,1120.0,,Single,109000 CAD,415 Norquay Avenue ,MB,Prairie Provinces
7.0,2.0,2804.0,4.88,Single,699900 CAD,39026 38E Road ,MB,Prairie Provinces
2.0,,1285.0,,Single,169500 CAD,77 Hillbrow Avenue ,MB,Prairie Provinces
3.0,2.0,1587.0,29.7,Single,315000 CAD,44131 Dawson Road ,MB,Prairie Provinces
3.0,1.0,750.0,,Single,244900 CAD,218 Yale Avenue E ,MB,Prairie Provinces
3.0,2.0,1680.0,,Single,649900 CAD,5 Woodbridge Drive ,MB,Prairie Provinces
3.0,2.0,1351.0,,Single,434900 CAD,151 Breckenridge Drive ,MB,Prairie Provinces
4.0,2.0,1324.0,,Single,259900 CAD,527 Victor Street ,MB,Prairie Provinces
3.0,2.0,1350.0,,Single,479900 CAD,2 Falcon Cove ,MB,Prairie Provinces
5.0,1.0,1300.0,5.12,Single,399000 CAD,132006 14E Road ,MB,Prairie Provinces
3.0,1.0,1048.0,ng>4,Single,680000 CAD,417 CHALET BEACH Road ,MB,Prairie Provinces
2.0,2.0,1488.0,,Residential,419000 CAD,97 Amber Trail ,MB,Prairie Provinces
1.0,1.0,651.0,,Single,94900 CAD,255 Toronto Avenue W ,MB,Prairie Provinces
6.0,3.0,2420.0,,Single,429000 CAD,179 8th Street ,MB,Prairie Provinces
2.0,1.0,936.0,,Residential,238000 CAD,"14088 Rd 88N, Lake Francis MB ",MB,Prairie Provinces
4.0,1.0,1231.0,7.97,Single,279900 CAD,9809 NO. 8 Highway ,MB,Prairie Provinces
4.0,3.0,2713.0,,Residential,899000 CAD,Willow creek ,MB,Prairie Provinces
3.0,2.0,1700.0,,Single,913441 CAD,217 River Trail Drive ,MB,Prairie Provinces
3.0,2.0,1208.0,,Single,409900 CAD,81 Aberdeen Drive ,MB,Prairie Provinces
2.0,2.0,533.0,,Single,224900 CAD,779 Lipton Street ,MB,Prairie Provinces
4.0,3.0,1275.0,,Single,114900 CAD,14 Second Avenue N ,MB,Prairie Provinces
3.0,2.0,1391.0,,Single,279900 CAD,796 Simcoe Street ,MB,Prairie Provinces
4.0,1.0,1425.0,,Single,209000 CAD,425 Boyd Avenue ,MB,Prairie Provinces
3.0,2.0,2351.0,,Residential,749900 CAD,420 Boreham Blvd. ,MB,Prairie Provinces
3.0,3.0,2080.0,2.02,Single,499000 CAD,3255 PIPELINE Road ,MB,Prairie Provinces
2.0,1.0,876.0,,Single,218900 CAD,215 Pandora Avenue ,MB,Prairie Provinces
3.0,2.0,1758.0,,Single,589900 CAD,11 Harvest Moon Road ,MB,Prairie Provinces
5.0,3.0,3136.0,,Single,344900 CAD,125 Lusted Avenue ,MB,Prairie Provinces
3.0,2.0,1078.0,,Single,379900 CAD,849 Borebank Street ,MB,Prairie Provinces
3.0,2.0,1684.0,,Single,749000 CAD,13 Bridlewood Way ,MB,Prairie Provinces
3.0,2.0,1038.0,,Single,199900 CAD,70 Powassen Bay ,MB,Prairie Provinces
3.0,1.0,1199.0,,Single,379900 CAD,730 Community Row ,MB,Prairie Provinces
3.0,1.0,1176.0,,Single,249900 CAD,806 Banning Street ,MB,Prairie Provinces
4.0,4.0,3240.0,2.13,Single,649900 CAD,3278 Lido Plage Road ,MB,Prairie Provinces
3.0,2.0,1520.0,,Single,159000 CAD,239 3rd Street ,MB,Prairie Provinces
4.0,1.0,1493.0,ng>5,Single,169900 CAD,14163 Road 126 Road NE ,MB,Prairie Provinces
3.0,2.0,1184.0,,Single,269000 CAD,46 Bishop Bay ,MB,Prairie Provinces
5.0,2.0,1268.0,8.46,Single,459000 CAD,91 Gnadenthal Avenue ,MB,Prairie Provinces
3.0,2.0,1343.0,,Single,479900 CAD,7 Harvest Moon Road ,MB,Prairie Provinces
3.0,2.0,774.0,,Residential,249900 CAD,939 Pacific Ave ,MB,Prairie Provinces
2.0,1.0,777.0,,Single,149500 CAD,806 Stella Avenue ,MB,Prairie Provinces
3.0,2.0,1144.0,,Single,344900 CAD,56 BLACKBERRY Bay ,MB,Prairie Provinces
3.0,3.0,2094.0,,Single,743400 CAD,107 Siskin Bay ,MB,Prairie Provinces
2.0,1.0,1060.0,,Single,129900 CAD,10 ASPEN ESTATES Road ,MB,Prairie Provinces
3.0,2.0,840.0,,Single,259000 CAD,153 Main Street S ,MB,Prairie Provinces
3.0,2.0,1742.0,,Single,299900 CAD,15 PR 419 E Highway ,MB,Prairie Provinces
2.0,2.0,1288.0,,Single,254900 CAD,329 Parker Street ,MB,Prairie Provinces
4.0,2.0,1310.0,,Single,229900 CAD,642 Elgin Avenue ,MB,Prairie Provinces
2.0,3.0,1275.0,,Single,399900 CAD,48 ROCKMAPLE Road ,MB,Prairie Provinces
2.0,1.0,648.0,,Single,119900 CAD,524 Stella Avenue ,MB,Prairie Provinces
5.0,3.0,1462.0,,Single,495000 CAD,11 Woodridge Bay ,MB,Prairie Provinces
5.0,3.0,1221.0,,Single,399900 CAD,27 Cloverwood Road ,MB,Prairie Provinces
3.0,3.0,1470.0,,Single,409900 CAD,25 Gold Finch Place ,MB,Prairie Provinces
5.0,2.0,1514.0,,Single,284900 CAD,35 2ND Street ,MB,Prairie Provinces
4.0,3.0,1375.0,,Single,379900 CAD,2 Edgewood Street ,MB,Prairie Provinces
3.0,2.0,1200.0,,Single,324900 CAD,917 Byng Place ,MB,Prairie Provinces
4.0,1.0,1040.0,,Single,224900 CAD,242 James Avenue W ,MB,Prairie Provinces
3.0,1.0,1040.0,,Single,229900 CAD,1553 Alexander Avenue ,MB,Prairie Provinces
3.0,2.0,,,Residential,259900 CAD,1322 Erin St. ,MB,Prairie Provinces
2.0,1.0,592.0,,Single,139900 CAD,744 College Avenue ,MB,Prairie Provinces
5.0,3.0,2174.0,,Single,569900 CAD,22 Cairn Crescent ,MB,Prairie Provinces
3.0,2.0,1102.0,,Single,279990 CAD,621 Toronto Street ,MB,Prairie Provinces
3.0,1.0,878.0,,Single,314990 CAD,1538 Roy Avenue ,MB,Prairie Provinces
4.0,3.0,1216.0,,Single,499900 CAD,951 Southwood Avenue ,MB,Prairie Provinces
2.0,1.0,725.0,,Single,179900 CAD,1042 Aberdeen Avenue ,MB,Prairie Provinces
3.0,3.0,1719.0,,Single,485000 CAD,539 Waverley Street ,MB,Prairie Provinces
3.0,1.0,1015.0,,Single,74900 CAD,15 Springwood Drive ,MB,Prairie Provinces
9.0,4.0,,,Residential,1249500 CAD,"91157 Rd 3E RM Rockwood, Teulon ",MB,Prairie Provinces
2.0,1.0,1057.0,,Single,98000 CAD,204 MCMILLAN Street W ,MB,Prairie Provinces
4.0,2.0,2190.0,,Residential,379900 CAD,1506 Hoka St. ,MB,Prairie Provinces
4.0,1.0,4143.0,,Residential,889900 CAD,9 Kendale Dr ,MB,Prairie Provinces
3.0,1.0,900.0,>2.3,Single,179900 CAD,141088 7W Road ,MB,Prairie Provinces
3.0,2.0,1108.0,,Single,349900 CAD,16 Bristol Drive ,MB,Prairie Provinces
2.0,1.0,1380.0,8.25,Single,469900 CAD,27102 BOUNDARY Road N ,MB,Prairie Provinces
