Beds,Bath,Sqft,Lot_Size,Type,Price,Address
7,7,5423,.169,Single,2798888 CAD,2328 Dunlevy St 
7,10,5551,0.14,Single,2695000 CAD,"110 Arnica Lane, "
6,6,2822,.175,Single,8695000 CAD,225 W KING EDWARD AVENUE 
5,7,4937,.172,Single,3988000 CAD,958 DEVON ROAD 
4,3,,0.95,Single,3850000 CAD,4686 WINDERMERE ROAD 16
3,3,3625,.141,Single,2398000 CAD,5185 HEADLAND DRIVE 
6,6,3160,.098,Single,2398000 CAD,1849 LARSON ROAD 
6,3,1958,.075,Single,2888000 CAD,1488 E KING EDWARD AVENUE 
7,4,3462,.139,Single,3998000 CAD,3641 W 15TH AVENUE 
6,8,6986,.638,Single,4488000 CAD,16012 30 AVENUE 
5,10,15359,>0.8,Single,12500000 CAD,249 King George Terr 
4,3,1926,.092,Single,2688000 CAD,39 W 22ND AVENUE 
6,4,2474,.092,Single,2280000 CAD,2749 E 8 AVENUE 
2,2,1359,,Residential,3280000 CAD,1503 428 BEACH CRESCENT 
5,2,2387,.196,Single,2880000 CAD,5061 BLENHEIM STREET 
9,5,7153,3.88,Single,3500000 CAD,7004 Mays Rd 
6,4,5125,>233,Single,2950000 CAD,"49 Albers Road, "
3,1,2000,.104,Single,3255000 CAD,2630 GARDEN DRIVE 
6,6,4797,0.23,Single,3430000 CAD,6760 BRANTFORD AVENUE 
7,5,9200,0.71,Single,3868000 CAD,1000 Terrace Ave 
3,3,2915,1.31,Single,6699900 CAD,598 TSAWWASSEN BEACH ROAD 
5,4,25176996,2.31,Single,2199000 CAD,40606 NORTH PARALLEL ROAD 
5,4,3180,.122,Single,2999800 CAD,5128 SLOCAN STREET 
6,4,3462,.226,Single,2280000 CAD,3155 CARDINAL DRIVE 
7,5,3650,.143,Single,2499800 CAD,615 E 63RD AVENUE 
7,4,3917,.149,Single,4350000 CAD,3979 W 33RD AVENUE 
5,3,2457,.149,Single,2388000 CAD,902 PROSPECT AVENUE 
5,7,6559,1.28,Single,5998000 CAD,2571 EAST ROAD 
5,8,7132,.375,Single,4550000 CAD,"901 Westside Road, S 25"
5,5,4068,1.03,Single,3299000 CAD,24555 44 AVENUE 
8,4,3621,.135,Single,2995000 CAD,5675 RUPERT STREET 
5,4,4203,.304,Single,3299000 CAD,4941 WATER LANE 
7,6,4580,.119,Single,2150000 CAD,15447 77 AVENUE 
6,8,8520,0.53,Single,21980000 CAD,2958 W 45TH AVENUE 
3,1,2298,1.35,Single,8925000 CAD,17127 80 AVENUE 
7,6,4150,0.56,Single,2825000 CAD,1310 Lynn Rd 
2,3,4789,5.43,Single,3000000 CAD,4553 Blenkinsop Rd 
6,6,8030,.425,Single,9688000 CAD,1940 INGLEWOOD AVENUE 
5,4,4549,.172,Single,2395000 CAD,611 MOUNTAIN VIEW ROAD 
7,5,3334,5.64,Single,5488000 CAD,325 LAURIER AVENUE 
6,4,2319,.093,Single,2880000 CAD,5538 ROSS STREET 
4,2,1563,.139,Single,3298000 CAD,2378 MARINE DRIVE 
3,2,2352,>0.5,Residential,5900000 CAD,6261 TAYLOR DRIVE 
9,7,4319,.213,Single,2625000 CAD,1337 JUDD ROAD 
6,6,4003,.149,Single,4590000 CAD,1763 W 62ND AVENUE 
5,6,4528,.243,Single,5889000 CAD,5528 WALTON ROAD 
7,10,11517,.074,Single,9200000 CAD,13839 27 AVENUE 
4,3,2692,.129,Single,2880000 CAD,545 W 63RD AVENUE 
4,3,2292,.117,Single,5081000 CAD,285 SW MARINE DRIVE 
4,4,2186,.092,Single,2898000 CAD,4567 W 14TH AVENUE 
3,2,1612,2.72,Single,3880000 CAD,10551 NO. 6 ROAD 
,2,2344,.185,Single,2290000 CAD,217 NELSON STREET 
6,3,2285,.125,Single,2348000 CAD,1553 BURRILL AVENUE 
4,3,2527,.096,Single,2399800 CAD,3705 PRICE STREET 
5,3,2138,.497,Single,2500000 CAD,13630 60 AVENUE 
3,1,842,20.5,Single,19000000 CAD,25987 102 AVENUE 
5,2,2219,.169,Single,2190000 CAD,4845 SKYLINE DRIVE 
4,2,1325,11.3,Single,3700000 CAD,"5496 SUMAC Street, "
1,3,3193,ng>5,Single,6980000 CAD,6191 264 STREET 
8,8,8425,.291,Single,8280000 CAD,6655 MARGUERITE STREET 
7,6,4310,.161,Single,3980000 CAD,1556 W 62ND AVENUE 
5,5,2978,.119,Single,2180000 CAD,5253 MAPLE ROAD 
4,5,5991,.585,Single,6999000 CAD,1721 OCEAN PARK ROAD 
7,9,9473,.597,Single,12800000 CAD,890 KENWOOD ROAD 
5,4,4989,ng>5,Single,4798000 CAD,9365 MANZER STREET 
9,6,4866,0.35,Single,2390000 CAD,1423 KING ALBERT AVENUE 
4,2,2734,ng>1,Single,3200000 CAD,17659 20 AVENUE 
5,8,6656,.304,Single,2988000 CAD,16188 28A AVENUE 
4,4,3979,.477,Single,4500000 CAD,"1355 McKenzie Road, "
5,1,1809,.995,Single,2800000 CAD,18889 92 AVENUE 
5,4,2715,ng>5,Single,2499900 CAD,28522 RANCH AVENUE 
4,3,2282,.165,Single,2999999 CAD,10194 133 STREET 
3,2,3747,.248,Single,2199000 CAD,9181 HYDAWAY ROAD 
5,6,4984,.293,Single,4680000 CAD,1469 CAMELOT ROAD 
1,,,2.88,Single,38900000 CAD,4883 BELMONT AVENUE 
6,4,4402,0.17,Single,2390000 CAD,2121 PAULUS CRESCENT 
7,5,4403,.169,Single,4680000 CAD,1138 W 45TH AVENUE 
3,3,1429,,Residential,2988900 CAD,904 885 CAMBIE STREET 
6,6,4211,.227,Single,2680000 CAD,7960 EPERSON ROAD 
8,5,3912,.663,Single,4500000 CAD,"1711-1733 Huckleberry Road, "
8,12,7190,.434,Single,5690000 CAD,2010 QUEENS AVENUE 
9,7,3931,0.58,Single,2600000 CAD,7391 124 STREET 
6,2,1724,.099,Single,3800000 CAD,3142 GRANDVIEW HIGHWAY 
4,1,1344,1.29,Single,2799999 CAD,"11213 87TH Street, "
5,3,2434,.193,Single,2000000 CAD,8785 116 STREET 
4,3,2520,.305,Single,4680000 CAD,2365 QUEENS AVENUE 
3,5,5166,0.35,Single,2900000 CAD,8763 Beaumaris Pl 
5,5,4642,.172,Single,3888888 CAD,1108 W 46TH AVENUE 
5,7,4729,.218,Single,8988000 CAD,5888 MARGUERITE STREET 
4,5,2852,.099,Single,2298000 CAD,116 W WINDSOR ROAD 
3,3,3215,16.8,Single,2800000 CAD,51860 HACK-BROWN ROAD 
5,6,3685,.186,Single,3280000 CAD,7380 AFTON DRIVE 
6,8,8042,.503,Single,10990000 CAD,5665 CHANCELLOR BOULEVARD 
6,5,3368,.161,Single,2298000 CAD,8451 ELSMORE ROAD 
5,2,3880,1.27,Single,3299000 CAD,1863 WINDERMERE AVENUE 
4,4,4458,.218,Single,5700000 CAD,5416 LABURNUM STREET 
8,9,4819,.293,Single,6250000 CAD,7162 NANCY GREENE DRIVE 
8,6,5582,ng>5,Residential,3499000 CAD,120 BIRCH AVE 
9,7,5230,.194,Single,2645000 CAD,13592 89 AVENUE 
4,1,2100,.075,Single,3499000 CAD,5009 PAYNE STREET 
5,5,6257,0.91,Single,3150000 CAD,11430 Wild Rose Lane 
3,4,2467,,Residential,4299900 CAD,SPH2-1633 CAPILANO ROAD 
6,6,3141,.104,Single,2390000 CAD,3326 ANZIO DRIVE 
7,4,4729,.178,Single,2188000 CAD,6130 LAKEVIEW AVENUE 
4,5,2186,.083,Single,2698000 CAD,3255 WALLACE STREET 
3,1,1064,4.89,Single,2500000 CAD,29655 DONATELLI AVENUE 
6,8,7008,.389,Single,13800000 CAD,6929 ISLEVIEW ROAD 
6,7,11863,>0.9,Single,13980000 CAD,2860 MATHERS AVENUE 
2,1,1100,.184,Single,2288000 CAD,8031 SPIRES ROAD 
4,1,1440,.095,Single,2500000 CAD,584 NANAIMO STREET 
6,3,1971,.087,Single,2999000 CAD,1942 E 49TH AVENUE 
4,3,2376,.171,Single,2980000 CAD,1090 KEITH ROAD 
3,4,3635,0.29,Single,5250000 CAD,332 MOYNE DRIVE 
6,8,4418,.176,Single,5960000 CAD,3503 W 42ND AVENUE 
8,10,4308,.151,Single,2948000 CAD,4990 LAUREL STREET 
7,7,11610,1.44,Single,3288000 CAD,5548 Alderley Rd 
3,3,2670,1.96,Single,2399000 CAD,1321 Pacific Rim Hwy 
6,4,2415,1.17,Residential,4999000 CAD,1201 CHEAKAMUS LAKE ROAD 
5,1,2150,.129,Single,3300000 CAD,3536 W 14TH AVENUE 
6,8,7190,.287,Single,8680000 CAD,1799 CEDAR CRESCENT 
6,6,6127,.891,Single,2500000 CAD,33246 RICHARDS AVENUE 
4,6,4740,0.23,Residential,6999000 CAD,7441 TREETOP LANE 
4,4,4543,4.77,Single,7200000 CAD,21113 16 AVENUE 
8,7,6036,.225,Single,2748000 CAD,5179 WINSKILL DRIVE 
6,8,7037,2.74,Single,5450000 CAD,2585 LAKEVIEW ROAD 
6,3,4354,ng>1,Single,3288000 CAD,14539 28 AVENUE 
7,6,59341932,.284,Single,2239900 CAD,7764 166A STREET 
5,6,5040,6.25,Single,5800000 CAD,17453 8 AVENUE 
4,4,4608,>160,Single,2974999 CAD,"68 McManus Road, "
7,3,3512,.127,Single,3700000 CAD,5564 ELIZABETH STREET 
4,2,2100,.063,Single,3000000 CAD,11450 MCBRIDE DRIVE 
5,5,4309,>3.3,Single,2780000 CAD,11580 248 STREET 
5,4,4330,.395,Single,2899000 CAD,"373 Uplands Court, "
5,4,3142,.145,Single,2198000 CAD,3651 TINMORE PLACE 
5,5,3492,>0.2,Single,2580000 CAD,4560 HARKEN DRIVE 
8,9,4620,.178,Single,3149800 CAD,6125 ELGIN AVENUE 
4,3,2936,.339,Single,2280000 CAD,14242 31 AVENUE 
3,,2107,0.05,Residential,3500000 CAD,100 Saghalie Rd #1004/1005 
3,2,2446,.225,Single,2199000 CAD,3495 WELLINGTON CRESCENT 
4,6,4924,.219,Single,3699000 CAD,1079 LODGE ROAD 
6,8,5263,.194,Single,5999000 CAD,3205 W 34TH AVENUE 
5,6,5767,0.33,Single,13200000 CAD,1433 ANGUS DRIVE 
7,8,10000,>293,Single,5300000 CAD,24573 WALCOTT ROAD 
5,6,4115,.143,Single,5790000 CAD,4323 VALLEY DRIVE 
3,2,2362,2.49,Single,5800000 CAD,9233 173A STREET 
6,3,3359,.238,Single,3300000 CAD,701 QUADLING AVENUE 
6,7,6010,.287,Single,5770000 CAD,2101 UNION COURT 
6,5,3144,0.12,Single,3588000 CAD,6475 ONTARIO STREET 
4,4,3281,.125,Single,3950000 CAD,3388 COLUMBIA STREET 
3,3,2700,1.53,Single,8988000 CAD,1969 DRUMMOND DRIVE 
5,7,5926,.255,Single,13880000 CAD,4688 W 3RD AVENUE 
3,1,1100,.208,Single,2398000 CAD,10618 137A STREET 
6,6,4566,.134,Single,2398000 CAD,2958 STRANGWAY PLACE 
6,5,5615,.269,Single,3888000 CAD,1666 SW MARINE DRIVE 
4,3,,4.32,Single,4000000 CAD,3680 RAD ROAD 
5,3,3710,.276,Single,5480000 CAD,1681 W 28TH AVENUE 
,2,1836,.305,Single,5800000 CAD,3175 262B STREET 
4,2,2414,.305,Single,4900000 CAD,1925 RUSSET WAY 
7,9,7060,.461,Single,3549000 CAD,5548 127 STREET 
5,4,3360,.156,Single,2700000 CAD,822 FIFTH STREET 
6,3,2693,.179,Single,2399000 CAD,8091 NO. 3 ROAD 
5,3,2763,.178,Single,2199000 CAD,14056 103A AVENUE 
8,4,4647,.239,Single,2988888 CAD,14988 63 AVENUE 
4,2,2164,0.49,Single,3788000 CAD,235 NORMANBY CRESCENT 
4,5,7518,7.21,Single,5399000 CAD,9388 222 STREET 
3,2,2288,.207,Single,2180000 CAD,10091 NO. 2 ROAD 
7,4,8632,g>15,Single,3780000 CAD,25931 DEWDNEY TRUNK ROAD 
4,3,2253,.329,Single,4288000 CAD,1650 19TH STREET 
8,8,4597,.145,Single,2688888 CAD,11294 78A AVENUE 
9,8,6111,.165,Single,2888000 CAD,12748 ROSS PLACE 
8,8,5557,.216,Single,2788000 CAD,305 CUTLER STREET 
5,5,7000,0.43,Single,9990000 CAD,1710 W 38TH AVENUE 
8,8,4755,.148,Single,2399000 CAD,15477 78 AVENUE 
5,4,3861,1.17,Single,2288888 CAD,25032 57 AVENUE 
7,8,5092,9.34,Single,3199900 CAD,7395 WALTERS STREET 
4,2,1900,.198,Single,2000000 CAD,27244 29A AVENUE 
5,4,3545,.362,Single,4480000 CAD,1456 CHARTWELL DRIVE 
5,3,2653,.271,Single,7288000 CAD,1776 W 29TH AVENUE 
3,3,1277,.299,Single,2250000 CAD,12464 25 AVENUE 
6,4,3394,0.19,Single,3590000 CAD,2057 W 63RD AVENUE 
3,4,10323,g>10,Single,3000000 CAD,1550 Robson Lane 
7,2,4000,>0.1,Single,3300000 CAD,4896 RUPERT STREET 
3,2,1700,.239,Single,2300000 CAD,10266 145A STREET 
1,1,224,>186,Residential,2200000 CAD,DL 625 HEAD BAY Rd 
9,7,4127,.109,Single,2698880 CAD,5132 RUPERT STREET 
2,1,1160,.179,Single,2500000 CAD,10458 138 AVENUE 
6,7,8861,.753,Single,6880000 CAD,2737 CRESCENT DRIVE 
4,3,2484,.183,Single,2199900 CAD,572 MADORE AVENUE 
4,4,3197,0.22,Residential,3195000 CAD,6144 Eagle Dr 
6,4,5125,4.95,Single,3650000 CAD,"49/Lot 1 Albers Road, 49LOT"
4,3,3416,.242,Single,2188000 CAD,14243 MALABAR AVENUE 
4,2,2292,.117,Single,4701000 CAD,275 SW MARINE DRIVE 
6,3,3236,.235,Single,3280000 CAD,3541 W 49TH AVENUE 
3,3,2675,4.98,Single,2499000 CAD,28025 LOUGHEED HIGHWAY 
4,5,3011,.099,Single,3899000 CAD,3759 W 31ST AVENUE 
3,3,2950,4.79,Single,4700000 CAD,24701 108 AVENUE 
3,4,2823,5.34,Single,8700000 CAD,"1143 HWY 3, 3"
4,7,10000,.471,Single,7599999 CAD,2426 Andover Rd 
4,4,5072,.509,Single,3988800 CAD,16767 77 AVENUE 
3,1,1314,.148,Single,3480000 CAD,2016 W 48TH AVENUE 
2,3,2825,.131,Single,2199000 CAD,4510 NW MARINE DRIVE 
6,3,3100,.173,Single,2148000 CAD,737 E 54TH AVENUE 
8,8,3920,.163,Single,2668000 CAD,6807 BURFORD STREET 
7,7,5826,.184,Single,2480000 CAD,3065 YELLOWCEDAR PLACE 
6,8,6000,.281,Single,6977000 CAD,2121 UNION COURT 
5,7,5283,.207,Single,11580000 CAD,4651 SIMPSON AVENUE 
4,5,5974,.699,Single,5100000 CAD,"12912 Kinloch Drive, "
3,1,1461,.706,Single,6663000 CAD,2326 154 STREET 
5,6,7666,ng>1,Single,6688000 CAD,13975 34 AVENUE 
3,4,3242,1.52,Single,4598000 CAD,13524 28 AVENUE 
4,2,1585,.095,Single,2480000 CAD,3870 W 17TH AVENUE 
4,5,3569,.384,Single,3188000 CAD,2228 136TH STREET 
4,3,2583,3.33,Single,2280000 CAD,41745 NO. 3 ROAD 
5,3,2447,.241,Single,2599000 CAD,13434 BALSAM CRESCENT 
5,6,2537,.171,Single,7380000 CAD,5069 ASH STREET 
5,4,3052,2.73,Single,2100000 CAD,747 WILLING Dr 
7,2,2880,.179,Single,2500000 CAD,10450 138 STREET 
3,1,1484,>0.2,Single,2888000 CAD,8651 CAMBIE ROAD 
5,3,2180,.174,Single,2188000 CAD,9284 126A STREET 
6,6,4076,.149,Single,5800000 CAD,3949 W 33RD AVENUE 
6,7,7215,0.45,Single,3488000 CAD,16347 113B AVENUE 
3,2,1900,48.3,Single,29000000 CAD,7072 152 STREET 
4,3,3027,.136,Single,2790000 CAD,13181 13 AVENUE 
4,4,4868,.294,Single,3249000 CAD,9147 WRIGHT STREET 
8,7,4900,.186,Single,5880000 CAD,5748 SELKIRK STREET 
5,3,2493,.656,Single,2149000 CAD,14273 26 AVENUE 
,2,1597,.124,Single,4600000 CAD,187 W 41ST AVENUE 
5,6,4377,.231,Single,5380000 CAD,5840 FORSYTH CRESCENT 
3,2,1556,g>12,Single,6000000 CAD,13251 GILBERT ROAD 
5,2,5587,0.23,Single,3350000 CAD,"4000 Boss Creek Road, "
4,4,4146,.206,Single,2600000 CAD,34565 DELAIR ROAD 
4,3,3472,0.73,Single,2975000 CAD,825 Duthie Ave 
4,4,3020,.118,Single,3688000 CAD,3828 W 22ND AVENUE 
4,3,3019,ng>2,Single,2555000 CAD,8267 BRADNER ROAD 
2,2,1878,53.6,Single,2500000 CAD,"4836 Kennedy Road, "
6,6,3544,0.14,Single,2498000 CAD,8760 ROSEMARY AVENUE 
4,2,2030,2.36,Single,3950000 CAD,"10502 100TH Avenue, "
2,1,1214,.203,Single,4200000 CAD,9425 182 STREET 
5,6,4147,.222,Single,3988800 CAD,10031 BAMBERTON DRIVE 
3,3,4283,1.36,Single,5490000 CAD,455 TSAWWASSEN BEACH ROAD 
8,9,8695,.593,Single,4998000 CAD,13233 COULTHARD ROAD 
8,9,7701,.421,Single,3499000 CAD,1524 Shasta Pl 
1,2,13843,8.33,Single,9800000 CAD,"3054 Houlgrave Road, "
6,3,3096,.134,Single,2999000 CAD,840 E 16TH AVENUE 
8,9,9007,ng>1,Single,4488800 CAD,24228 125 AVENUE 
2,2,1352,4.36,Single,3495000 CAD,"72 Tomkinson Road, "
8,7,5364,.275,Single,2680000 CAD,14095 30A AVENUE 
3,2,2094,.139,Single,2598000 CAD,1381 E 20TH AVENUE 
7,9,4737,.211,Single,3470000 CAD,6258 EMPRESS AVENUE 
4,2,1984,.157,Single,2400000 CAD,3137 TURNER STREET 
7,4,2184,0.09,Single,2700000 CAD,3862 NANAIMO STREET 
5,3,3655,,Residential,5980000 CAD,4450 Maple Crescent 
7,7,5754,.269,Single,2748888 CAD,19955 38 AVENUE 
4,2,2894,4.66,Single,3195000 CAD,"622 Hartman Road, "
5,2,1223,0.13,Single,2588000 CAD,6676 DAWSON STREET 
8,9,9025,1.59,Single,4380000 CAD,12230 267 STREET 
8,4,2345,.092,Single,2300000 CAD,2211 E 1ST AVENUE 
7,10,8249,.271,Single,12880000 CAD,6869 BEECHWOOD STREET 
4,4,3041,0.12,Single,2090000 CAD,1886 Gonzales Ave 
4,,5595,0.43,Residential,2250000 CAD,657 Thulin St 
4,2,2941,.865,Single,3300000 CAD,820 MATHERS AVENUE 
3,4,2088,0.08,Single,2088000 CAD,2004 LARSON ROAD 
4,5,3678,.119,Single,2880000 CAD,5491 WARBLER AVENUE 
6,6,5519,0.24,Residential,5788000 CAD,7169 ARBUTUS STREET 
4,3,3930,>0.8,Single,2399900 CAD,9586 MCMILLAN ROAD 
4,5,3039,.253,Single,2398800 CAD,4627 NORTHWOOD DRIVE 
7,7,8557,.398,Single,12980000 CAD,950 GREENWOOD ROAD 
3,5,3259,0.55,Single,2900000 CAD,"68 Red Sky Place, "
5,7,8023,.795,Single,6888000 CAD,780 EYREMOUNT DRIVE 
7,6,6061,.246,Single,3588000 CAD,353 55 STREET 
7,9,6531,.299,Single,7580000 CAD,985 EYREMOUNT DRIVE 
5,4,5715,.277,Single,6780000 CAD,2353 ORCHARD LANE 
4,4,3672,.377,Single,2799000 CAD,3355 Uplands Rd 
10,7,4031,.108,Single,2980000 CAD,3596 E 27TH AVENUE 
6,4,3316,,Residential,2200000 CAD,6270 Bugaboo Drive 
4,3,2016,.084,Single,2300000 CAD,2316 E 1ST AVENUE 
3,3,2336,.163,Single,2080000 CAD,7700 DAMPIER DRIVE 
4,3,3353,.042,Single,3168000 CAD,16768 28 AVENUE 
3,2,2387,.193,Single,3480000 CAD,5550 BALACLAVA STREET 
6,8,11714,.075,Single,4298000 CAD,13828 CRESCENT ROAD 
4,2,2313,9.28,Single,3999900 CAD,23063 16 AVENUE 
4,3,3193,.312,Single,2080000 CAD,3639 LYNNDALE CRESCENT 
5,6,5519,.213,Single,2399000 CAD,36493 ESTEVAN COURT 
6,7,4172,.168,Single,2677000 CAD,2929 WICKHAM DRIVE 
,,,2.38,Residential,2200000 CAD,436/450 Laburnum Rd 
2,3,2540,.296,Single,2498000 CAD,4639 WOODGROVE PLACE 
3,2,2304,>275,Single,2450000 CAD,"531 WILLIES RANCH Road, "
5,6,4284,.238,Single,2990000 CAD,7509 GRANDY ROAD 
6,7,6345,0.22,Residential,15990000 CAD,3820 SUNRIDGE DRIVE 
6,6,,7.17,Single,2600000 CAD,9480 TOBY RIDGE ROAD 
2,1,1284,.925,Single,2290000 CAD,12509 27 AVENUE 
6,6,6317,g>51,Single,7488800 CAD,30125 SPALLIN AVENUE 
4,5,4024,0.14,Single,3690000 CAD,1473 INGLEWOOD AVENUE 
3,3,3956,.275,Single,6680000 CAD,1335 CAMRIDGE ROAD 
4,2,3304,.091,Single,3998000 CAD,1935 WHYTE AVENUE 
4,5,3316,.158,Single,2980000 CAD,7551 MALAHAT AVENUE 
6,4,3410,.204,Single,3980000 CAD,5808 HOLLAND STREET 
4,2,2100,.144,Single,2600000 CAD,5488 IMPERIAL STREET 
5,4,3712,.184,Single,2300000 CAD,8151 GILBERT ROAD 
3,3,,4.94,Single,2000000 CAD,4259 COKATO ROAD 
3,2,2525,1.14,Single,4200000 CAD,1720 164 STREET 
5,6,3625,.182,Single,3290000 CAD,3640 ROYALMORE AVENUE 
3,3,2923,.089,Single,3950000 CAD,12627 BECKETT ROAD 
5,5,3626,.183,Single,2688000 CAD,6233 GARRISON COURT 
3,3,3381,13.3,Single,2598800 CAD,890 256 STREET 
4,4,3702,.435,Single,11900000 CAD,4715 W 2ND AVENUE 
3,,3906,9.81,Residential,3575000 CAD,293 Wright Rd 
6,8,5696,.194,Single,9980000 CAD,1406 W 40TH AVENUE 
6,8,5635,.166,Single,3488000 CAD,15671 ROPER AVENUE 
8,5,4403,.934,Single,8888000 CAD,6828 BLENHEIM STREET 
6,4,3846,.138,Single,3600000 CAD,2556 W 2ND AVENUE 
5,6,3830,.182,Single,3680000 CAD,5280 COLBECK ROAD 
6,7,5932,.203,Single,6380000 CAD,2138 W 36TH AVENUE 
5,4,4815,.187,Single,2768000 CAD,3942 156B STREET 
4,5,2236,.086,Single,2800000 CAD,6815 FRASER STREET 
4,3,3352,.692,Single,9890000 CAD,797 EYREMOUNT DRIVE 
5,6,4067,.226,Single,5198000 CAD,3853 W 51ST AVENUE 
,,,6.29,Single,5200000 CAD,9941/9920 HIGHWAY 3A 9941
4,3,3326,.463,Single,3900000 CAD,1332 133A STREET 
5,6,3458,.169,Single,3288000 CAD,3620 SABLE AVENUE 
4,4,5196,5.08,Single,2499900 CAD,30265 BERG AVENUE 
3,3,2919,.099,Single,2999800 CAD,3072 W KING EDWARD AVENUE 
5,6,2856,,Single,3200000 CAD,A 2360 W KING EDWARD AVENUE 
9,7,4470,.174,Single,2780000 CAD,6288 DICKENS STREET 
3,2,1404,>3.1,Single,7490000 CAD,"110 Russell Road, "
6,5,3330,.127,Single,3388000 CAD,1699 W 63RD AVENUE 
7,7,6149,.224,Single,3288000 CAD,15449 KYLE COURT 
,1,3754,.148,Single,4380000 CAD,6663 ASH STREET 
5,6,3875,.189,Single,2580000 CAD,7099 JUBILEE AVENUE 
4,4,2341,.092,Single,2798000 CAD,3705 W 16TH AVENUE 
5,6,3601,.171,Single,3498000 CAD,7511 BARKERVILLE COURT 
4,3,4302,.178,Single,9280000 CAD,1883 TRIMBLE STREET 
5,8,5107,>0.3,Residential,2750000 CAD,3887 Gulfview Dr 
5,4,4365,.232,Single,9980000 CAD,4339 CAMBIE STREET 
7,8,5194,.161,Single,2198888 CAD,10006 174 STREET 
7,8,12413,.582,Single,33800000 CAD,1233 TECUMSEH AVENUE 
5,7,7681,.308,Single,7888000 CAD,1538 CHIPPENDALE COURT 
5,4,3098,.202,Single,2349000 CAD,402 GUILBY STREET 
5,,7914,,Residential,11880000 CAD,5583 MACKENZIE STREET 
4,5,4200,.393,Single,2398000 CAD,11105 CARMICHAEL STREET 
3,3,2987,.193,Single,2749000 CAD,3760 ST. PAULS AVENUE 
6,6,5349,.232,Single,2899000 CAD,15963 DEVONSHIRE DRIVE 
6,6,6078,.262,Single,3798000 CAD,5599 BUCKINGHAM AVENUE 
6,4,4110,.235,Single,2399000 CAD,8071 NO. 3 ROAD 
5,5,4866,.203,Single,3399000 CAD,7975 SUNNYMEDE GATE 
4,6,7577,0.38,Single,6999000 CAD,"678 Havencrest Court, "
7,7,5715,.183,Single,3100000 CAD,1551 ARCHIBALD ROAD 
5,4,2554,.093,Single,3300000 CAD,66 W 41ST AVENUE 
5,5,4722,.179,Single,11135555 CAD,4150 W 8TH AVENUE 
6,4,5141,.199,Single,2138000 CAD,8160 LAKEFIELD DRIVE 
3,2,1930,1.23,Single,2350000 CAD,13531 BLUNDELL ROAD 
4,4,3237,.246,Single,2260000 CAD,4656 MAPLERIDGE DRIVE 
4,5,2824,.093,Single,4288000 CAD,2848 W 21ST AVENUE 
4,3,2362,.093,Single,5200000 CAD,3347 CLIVE AVENUE 
7,7,3753,.192,Single,3288000 CAD,9560 FRANCIS ROAD 
4,2,1892,.157,Single,4990000 CAD,4006 W 28TH AVENUE 
4,5,2815,.163,Single,2998000 CAD,"7007 NIXON Road, "
4,3,1969,ng>1,Single,2799000 CAD,13523 28 AVENUE 
6,6,6059,.398,Single,6798000 CAD,2645 ROSEBERY AVENUE 
4,5,3255,.191,Single,4350000 CAD,"2096 Abbott Street, "
5,6,3467,.163,Single,2699000 CAD,3571 VINMORE AVENUE 
7,8,5059,.168,Single,3275000 CAD,1330 131 STREET 
9,5,2990,,Single,4300000 CAD,2069 E 49TH AVENUE 
4,3,2700,.148,Single,3000000 CAD,"11951 Okanagan Centre Road, W "
4,3,3600,6.86,Single,8990000 CAD,4222 216 STREET 
2,1,768,0.66,Single,2699000 CAD,"2119-2125 Rutland Court, "
5,8,6388,.321,Single,6280000 CAD,588 BARNHAM PLACE 
5,4,2730,.141,Single,2180000 CAD,4062 VENABLES STREET 
6,4,3289,.247,Single,2100000 CAD,"533 Clifton Court, "
6,4,2515,.096,Single,2090000 CAD,2822 KITCHENER STREET 
1,,2111,.092,Single,2199900 CAD,1750 E 1ST AVENUE 
3,1,1771,.207,Single,2880000 CAD,825 DOGWOOD STREET 
3,4,19773468,2.89,Single,2197777 CAD,6471 267 STREET 
4,2,2141,.093,Single,2399000 CAD,35 W 45TH AVENUE 
5,4,3077,.214,Single,2199000 CAD,3770 ROBLIN PLACE 
5,4,4915,>0.5,Single,3000000 CAD,1704 Mayneview Terr 
4,5,3814,0.73,Residential,2599900 CAD,5476 Bayshore Dr 
5,7,4632,0.17,Single,5998000 CAD,6532 LABURNUM STREET 
4,2,2656,.766,Single,4800000 CAD,18917 92 AVENUE 
5,3,2740,.139,Single,3880000 CAD,2995 W 11TH AVENUE 
5,4,3334,0.15,Single,3850000 CAD,3251 W 36TH AVENUE 
7,6,3967,.149,Single,2280000 CAD,660 CLIFF AVENUE 
5,5,4006,.148,Single,3920000 CAD,2145 KINGS AVENUE 
7,8,6221,0.23,Single,3398000 CAD,2928 165B STREET 
3,1,1045,.184,Single,2000000 CAD,10759 132A STREET 
4,3,2418,.111,Single,2448000 CAD,170 TSAWWASSEN BEACH ROAD 
5,3,2156,8.42,Single,2500000 CAD,"1121 Mountain View Road, "
6,3,2692,.103,Single,2150000 CAD,1951 E 35TH AVENUE 
5,5,5008,.386,Single,3988000 CAD,50 SWEETWATER PLACE 
8,7,5308,.132,Single,6530000 CAD,3853 W 14TH AVENUE 
5,6,3976,.169,Single,4788000 CAD,7431 SUNNYMEDE CRESCENT 
4,5,3869,0.14,Single,3680000 CAD,1447 OTTAWA AVENUE 
4,2,1610,.092,Single,3000000 CAD,1953 E BROADWAY 
