Beds,Bath,Sqft,Lot_Size,Type,Price,Address
6,4,,,Single,1489000 CAD,46 PORTAGE AVE 
4,5,2500,,Residential,1690000 CAD,498 Tremblant Crt 
3,3,,,Single,1300000 CAD,80 MARSDALE Drive 
5,4,,,Residential,1799000 CAD,116 Sequin Dr 
4,4,,,Single,1795000 CAD,212 MARTIN'S RD 
3,4,,,Residential,1290000 CAD,649 Hillman Cres 
3,3,,,Single,1625000 CAD,12 RYERSE Crescent 
6,2,,,Residential,1299900 CAD,125 North Carson St 
5,4,,,Single,1488000 CAD,26 ELLENHALL SQ 
5,5,,,Residential,1550000 CAD,5932 Aquarius Crt 
3,3,1500,,Residential,1288000 CAD,216 Rosemar Gdns 
4,1,,,Residential,1999999 CAD,5 Rocky Acres Lane 
3,4,,,Residential,1499000 CAD,62 Morningside Ave 
3,2,1700,,Residential,1499444 CAD,223 WILSON Street E 
3,1,,,Residential,1650000 CAD,13119 Highway 27 Rd 
3,3,,0.25,Single,1400000 CAD,28 WOLVEN Street 
3,2,,ng>2,Single,1250000 CAD,LOT 1 APPLEWOOD Lane 
4,3,,,Single,1600000 CAD,1648 OLD HWY 2 
6,3,,,Residential,1324900 CAD,2 Damask Ave 
2,3,,,Residential,1380000 CAD,493 Valermo Dr 
9,4,,,Single,1395000 CAD,232-234 HANNAH STREET 
5,4,,,Single,1844000 CAD,43 MILL ST 
7,5,,,Single,1999900 CAD,9 MAJOR ST 
6,3,,g>18,Single,1650000 CAD,530 CENTRE Road 
6,3,,,Single,1599000 CAD,7949 COUNTY RD 2 
6,3,,,Residential,1299000 CAD,17 Centre St 
5,6,,,Single,1699000 CAD,1011 LAIDLAW DR 
5,5,,,Single,1650000 CAD,7070 STILL MEADOW WAY 
4,3,3090,,Residential,1499900 CAD,1042 Garrison Road 
7,4,,,Single,1625500 CAD,59 MEANDERING TR 
3,3,,,Residential,1699999 CAD,151 Sunnyside Ave 
6,4,,,Single,1575000 CAD,3085 PRENTISS RD 
3,4,,,Single,1750000 CAD,2 MCKEOWN ST 
3,3,2478,,Residential,1370000 CAD,541009 Concession 14 NDR Road 
3,3,,,Single,1789000 CAD,2554 LLOYDTOWN-AURORA RD 
3,4,,,Single,1748000 CAD,64 STRUTHERS ST 
4,5,3200,,Residential,1450000 CAD,"25 Camwood Crescent, Ottawa, Ontario "
5,3,,,Single,1468888 CAD,50 SHIRLEY ST 
4,3,2834,,Residential,1579990 CAD,35 RIESLING Court 
4,1,,,Single,1395000 CAD,5097 CONCESSION RD 2
5,4,,,Residential,1855900 CAD,182 Beatrice St 
3,3,,,Single,1499000 CAD,LOT A4 HETU Road 
3,3,,.496,Single,1590000 CAD,272 TERRY'S Lane 
6,3,2831,,Residential,1495000 CAD,7606 CANBOROUGH Road 
6,4,,,Single,1299000 CAD,271 BRAITHWAITE AVE 
4,3,,,Single,1250000 CAD,1565 SANDRIDGE Avenue 
4,3,,,Residential,1350000 CAD,344 TWEEDSMUIR Avenue 
3,4,,,Residential,1420000 CAD,261 Atlantis Ave 
5,5,,,Single,1999999 CAD,2 MUIR AVE 
6,5,,,Single,1799000 CAD,39 LOCKHEED BLVD 
6,4,,,Single,1499000 CAD,70 TIERRA AVE 
5,3,,,Single,1350000 CAD,35 BAKER ST 
6,5,,0.34,Single,1999999 CAD,22 LENNON DRIVE 
3,4,,,Residential,1650000 CAD,21 Old Oak Dr 
4,4,2500,,Residential,1498000 CAD,55 Lark Cres 
5,3,,,Single,1499000 CAD,48 AUGUST Crescent 
7,7,,1.99,Single,1395000 CAD,1196 RAVENSCLIFFE Road 
4,3,2500,,Residential,1250000 CAD,29 Swales Cres 
4,4,,,Residential,1499000 CAD,303 Brimson Dr 
6,5,3000,,Single,1750000 CAD,1575 OUELLETTE 
4,4,,,Residential,1250000 CAD,278 Golden Orchard Rd 
7,4,,,Single,1399000 CAD,74 MANNING AVE 
5,4,,,Single,1699000 CAD,237 COMBE AVE 
5,4,,,Single,1600000 CAD,18 TANIS CRES 
3,3,,1.36,Single,1995000 CAD,3792 COUNTY ROAD 8 
2,2,,,Residential,1695000 CAD,12 Hazelbrae Rd 
3,2,,,Single,1778000 CAD,53 GLENWOOD CRES 
4,4,3800,,Single,1275000 CAD,977 Porrone 
5,4,,,Single,1399950 CAD,3 WHITE PINE PL 
4,4,,,Single,1297000 CAD,2237 LOZENBY ST 
6,6,,,Single,1774300 CAD,159 WHITCHURCH MEWS 
4,3,,0.26,Single,1850000 CAD,21 KUMPVILLE Drive W 
4,1,,,Single,1749000 CAD,484 TAUNTON RD W 
3,2,,>1.4,Single,1790000 CAD,527 LAKESHORE Road E 
4,5,,,Single,1250000 CAD,37441 TALBOT Line 
4,5,3500,,Residential,1888000 CAD,43 Balsamo St 
4,4,,,Single,1320000 CAD,300 BENSON 
2,1,,,Residential,1699000 CAD,124 Hall St 
4,3,3508,1.09,Residential,1275000 CAD,122 ISHWAR Drive 
3,1,,,Single,1250000 CAD,2519 NORTON Road 
3,2,,,Single,1699900 CAD,795 EDGEMERE Road 
8,4,,,Single,1599000 CAD,213 KEELE ST 
3,3,,,Residential,1599888 CAD,101 Sultana Ave 
4,4,2500,,Residential,1388000 CAD,59 Golf Links Dr 
4,4,,,Single,1250000 CAD,846 TRACEY Street 
3,3,,,Residential,1500000 CAD,5 Pier St 
3,2,,,Single,1300000 CAD,3167 REGIONAL ROAD 56 
3,3,,,Residential,1349000 CAD,297 Victoria Park Ave 
5,4,2271,,Residential,1795000 CAD,144 Joshua Avenue 
3,2,,,Residential,1450000 CAD,5159 Highway 89 
5,3,,,Single,1299000 CAD,134 QUEEN ST N 
3,4,,,Residential,1789000 CAD,1974 Truscott Dr 
3,4,,>0.6,Single,1250000 CAD,14 YOUNG Street W 
4,3,,,Residential,1499000 CAD,46 Blaketon Rd 
4,4,,,Residential,1769900 CAD,63 Ken Sinclair Cres 
3,2,,,Single,1799900 CAD,38 JOHN ST S 
4,4,,,Residential,1838000 CAD,117 Main St 
4,4,,,Single,1449999 CAD,196 NINTH Street 
4,2,,,Single,1679000 CAD,16505 MOUNT PLEASANT RD 
5,4,,,Single,1499900 CAD,2160 SNOW VALLEY Road 
2,2,,,Single,1390000 CAD,717 NASHVILLE RD 
4,4,,,Single,1288000 CAD,126 KERSEY CRES 
4,4,2000,,Residential,1299000 CAD,2390 Conquest Dr 
4,3,,,Residential,1798100 CAD,5261 Naskapi Crt 
3,2,,,Single,1375000 CAD,10 SECOND ST 
,,4962,,Residential,1400000 CAD,910 Barton Street E 
4,4,,>3.8,Single,1349000 CAD,208 COUNTY ROAD 4 Road 
3,2,,,Single,1500000 CAD,8333 BRUDENELL ROAD 
4,4,,,Residential,1359999 CAD,9 Westwynd Crt 
3,3,,7.42,Single,1349900 CAD,750 RICHMOND ROAD 
7,4,,,Residential,1999900 CAD,129 Valleycreek Dr 
,,,g>10,Single,1250000 CAD,1 RICHARDSON Island 
3,3,,,Residential,1599000 CAD,96 Watson Ave 
2,3,,,Residential,1250000 CAD,2042 Courtland Cres 
2,2,1262,,Residential,1389900 CAD,26 Fire Route 103E 
3,3,,,Residential,1587800 CAD,2596 St. Clair Ave E 
4,5,2500,,Residential,1439000 CAD,30 Castle Mountain Dr 
5,4,3500,,Residential,1890000 CAD,15 Sir Sanford Fleming Way 
4,1,,,Single,1375000 CAD,12 WALMSLEY Road 
6,5,,,Residential,1799000 CAD,57 Kentwood Cres 
3,3,,8.55,Single,1650000 CAD,Part 5 RAINBOW VALLEY DRIVE 
3,2,,,Single,1349000 CAD,5 Highway W 376
4,2,,,Single,1500000 CAD,11890 RIVERSIDE DRIVE 
5,3,,,Residential,1699000 CAD,261 Mary St 
3,2,1820,ng>1,Residential,1790000 CAD,1142 Invader Lane 
4,3,,,Residential,1450000 CAD,630 Roberts Island 
5,5,,,Residential,1295000 CAD,100 Lake Cres N 
3,1,,,Single,1999999 CAD,19751 TILL SDRD 
3,2,,,Residential,1499000 CAD,20 Cassels Rd E 
6,3,,,Residential,1728888 CAD,9 Talent Cres 
4,4,2000,,Residential,1350000 CAD,11 Hodgson St 
4,4,,,Residential,1298999 CAD,30 Arrowstone Crt 
3,3,,.563,Single,1250000 CAD,353 JARVIS Road 
3,1,,,Residential,1299000 CAD,1013 Linden Valley Rd 
3,2,,,Single,1490000 CAD,612 POWERLINE RD 
2,2,,,Single,1490000 CAD,817 LAKESHORE Road 
3,2,,ng>2,Single,1495000 CAD,2905 COUNTY ROAD 13 Road 
4,3,,1.26,Single,1749000 CAD,1292 PORT CUNNINGTON Road 
3,2,,,Single,1500000 CAD,532 RIDGEWAY Road 
4,5,,,Residential,1450000 CAD,1254 Gryphon Mews 
5,5,,,Single,1849500 CAD,532 BRIDGEPORT AVENUE 
3,2,,,Single,1699000 CAD,1212 MINEOLA GDNS 
3,2,,,Residential,1990000 CAD,45 Prince Arthur Ave 
3,1,,2.97,Single,1525000 CAD,1 A 71 EYEWAHAY Island 
3,2,,,Residential,1995000 CAD,189 Wanless Ave 
4,4,,,Single,1595000 CAD,141 MCGILLIVRAY STREET 
6,5,,,Single,1559900 CAD,12 BERESFORD CRES 
4,3,,,Residential,1699000 CAD,25 Tollerton Ave 
4,4,,,Single,1850000 CAD,302 GLENLAKE AVE 
4,3,,,Single,1930000 CAD,31 LONGBRIDGE RD 
5,3,,,Single,1999999 CAD,694 BROADVIEW AVE 
6,3,,,Single,1648800 CAD,541 OSSINGTON AVE 
3,2,,,Single,1599000 CAD,22 GLENBRAE AVE 
5,4,,,Single,1699000 CAD,51 ALMONT RD 
4,3,,,Single,1399900 CAD,20 BILLANCOURT CRES 
3,2,,,Single,1500000 CAD,10 AVERY POINT RD 
4,3,,4.76,Single,1749999 CAD,3767 MAPLESHORE DRIVE 
5,4,,,Single,1850000 CAD,177 RICHARDSON Road 
3,2,,,Residential,1500000 CAD,12171 Augustine Rd 
4,4,,,Single,1539000 CAD,16 PRIMONT DR 
3,2,2295,,Residential,1999999 CAD,868 #8 Highway 
4,3,,,Single,1925000 CAD,3215 CHANDLER DR 
4,4,3414,,Residential,1350000 CAD,2420 #17 Haldimand Road 
4,4,3497,,Residential,1999900 CAD,4267 Sarazen Drive 
8,6,,,Residential,1300000 CAD,173 Tremaine St 
3,3,,,Residential,1479000 CAD,1357 Ogden Ave 
,,,,Residential,1800000 CAD,No address available 
5,3,,,Single,1890000 CAD,30 and 10 Heithecker Drive 
4,3,,,Single,1460000 CAD,22 LONG ISLAND CRES 
3,3,,,Residential,1735000 CAD,101 Lloyd Manor Rd 
2,1,,1.74,Single,1295000 CAD,1541 BELLA VISTA DRIVE 
8,5,,,Single,1799900 CAD,3523 DONATO DRIVE 
3,3,,,Single,1900000 CAD,LOT 6 197 KING Street 
4,2,,,Residential,1499000 CAD,480 Marleau Rd  Sturgeon Falls  
4,4,,,Residential,1924000 CAD,25 Ashbourne Dr 
5,5,,,Single,1758000 CAD,167 NEAL DR 
4,4,,,Single,1588000 CAD,963 GREEN ST 
3,1,,1.38,Single,1595000 CAD,191 10TH CONCESSION Road 
5,4,,,Single,1429000 CAD,966 RICHMOND Street 
3,2,,,Residential,1899900 CAD,24 Cowley Ave 
4,2,,,Residential,1899000 CAD,295 Sandwell Dr 
3,3,,,Residential,1380900 CAD,1 Blue Goose St TH 1
4,4,,,Residential,1567890 CAD,741 Castlemore Ave 
5,4,,,Single,1499999 CAD,10 HEATHER PL 
4,3,,,Residential,1399000 CAD,975 Hare Ave 
3,2,,,Single,1500000 CAD,141 QUEEN Street E 
4,3,,,Residential,1286900 CAD,92 WOLFE TRAIL 
4,4,2500,,Residential,1699000 CAD,90 Spring Hill Dr 
3,3,,,Single,1790000 CAD,2129 NIAGARA Parkway 
3,1,,,Residential,1998000 CAD,556 Palmerston Ave 
2,1,,5.75,Single,1799000 CAD,1231 LARKIN Road 
6,5,,,Residential,1299000 CAD,683 Simcoe Rd 
4,2,,g>74,Single,1499000 CAD,293 ASHLEY Street 
4,5,3600,,Single,1798000 CAD,19055 BLUE WATER AVENUE 
4,3,,1.45,Single,1999900 CAD,34 CARD Road 
4,2,,.027,Single,1299000 CAD,364 LAKESHORE Road 
5,4,,,Single,1949900 CAD,L3-7 FRANKLIN AVE 
,,,,Single,1600000 CAD,156 THIRD Line Unit# (Part 1) PART
4,4,,,Residential,1998000 CAD,11 Riverview Rd 
6,4,,0.18,Single,1949000 CAD,116 SCHOOLHOUSE Court 
4,4,,,Residential,1950000 CAD,4760 18th Sideroad Rd 
5,4,,,Residential,1799999 CAD,L42 Cobriza Cres 
5,3,,,Single,1999999 CAD,1029 CONCESSION  3 RD 
3,3,,,Residential,1599000 CAD,18 Cedarcrest Dr 
3,4,,,Single,1599800 CAD,350 BERKLEY AVENUE 
4,4,,,Single,1798000 CAD,1445 BRENTANO Boulevard 
5,3,,,Single,1899900 CAD,23 GLENN BURNEY RD 
4,4,2000,,Residential,1380000 CAD,131 Reflection Rd 
6,4,,,Single,1798000 CAD,574 CARLTON RD 
4,4,,,Residential,1999900 CAD,4267 Sarazen Dr 
4,3,,,Residential,1678888 CAD,119 Hawkes Dr 
2,1,,>3.5,Single,1450000 CAD,34505 WILLOWBANK Street 
4,4,,,Single,1400000 CAD,1317 SNOW VALLEY Road 
3,4,,,Single,1798800 CAD,61 VIRGINIA AVE 
5,5,3966,,Residential,2000000 CAD,155 JOHN Street W 
18,8,,,Single,1899900 CAD,208-216 DIVISION  ST 
4,3,,,Residential,1349900 CAD,14 Martinview Crt 
2,1,,,Single,1999900 CAD,47 INKERMAN Street 
3,3,,,Single,1299099 CAD,35 DEVONSLEIGH DR 
4,4,2000,,Residential,1298000 CAD,6 Kincardine St 
4,2,,g>97,Single,1499000 CAD,476 BATHURST CONCESSION 5 ROAD 
5,3,2266,,Residential,1299000 CAD,22 West Park Avenue 
6,2,1471,,Residential,1399000 CAD,5252 WOODHAVEN Drive 
4,2,,,Single,1490000 CAD,37 WILMAR RD 
4,4,,,Single,1295000 CAD,615 SIMCOE Street 
3,2,,,Residential,1699000 CAD,122 Hall St 
3,2,,,Single,1489000 CAD,91 BURNCREST DR 
4,4,,,Residential,1348800 CAD,15 watt Ave 
4,4,,,Single,1495000 CAD,566 EDISON AVENUE 
4,4,2911,,Residential,1795000 CAD,20 ERINGATE (Lot #4) Court 
12,1,,,Single,1999000 CAD,65 GARDINER Street 
4,3,,,Single,1680000 CAD,88 BILL HUTCHISON AVE 
4,2,,,Single,1591161 CAD,161 CHURCH Street 
2,2,,,Single,1398000 CAD,691 BRANT ST 
4,4,,,Single,1925000 CAD,67 FALCONRIDGE Drive 
1,1,895,9.58,Farm,1850000 CAD,438 Burtch Road 
5,5,,,Single,1595000 CAD,426 WILSON FALLS RD 
5,4,3500,,Residential,1890000 CAD,19 Yukon Dr 
4,2,,,Single,1399999 CAD,205731 HIGHWAY 26 RD 
3,3,,2.54,Single,1250000 CAD,52 HERITAGE COURT COURT 
3,3,,9.71,Single,1400000 CAD,1088 MINE VIEW ROAD 
3,2,,,Residential,1275000 CAD,18 West Wareside Rd 
4,3,,,Single,1325000 CAD,161 EAST SHORE DR 
5,3,,,Single,1558000 CAD,41 IRVINGTON CRES 
4,2,,1.01,Single,1250000 CAD,365 LILY LAKE Road 
4,3,,,Residential,1390000 CAD,Lt 0085 Benhurst  Cres 
5,3,,,Single,1700000 CAD,1596 SALEM Road 
6,4,,,Residential,1549000 CAD,2128 Mayflower Blvd 
4,1,,>0.8,Single,1395000 CAD,1293 DELBROOKE Road 
7,3,,,Single,1699900 CAD,333 MAIN Street 
4,4,,,Residential,1399000 CAD,1728 Loretta Ave 
4,4,,,Single,1680000 CAD,7 DAVID SECORD Drive 
4,4,,,Residential,1299000 CAD,5 Feeney Ave 
6,3,,,Single,1898000 CAD,95 RISEBROUGH AVE 
7,4,,,Residential,1359000 CAD,112 Wharton Sq 
3,3,,,Single,1250000 CAD,481 OAKWOOD AVE 
3,3,,,Residential,1549900 CAD,13035 4th Line 
4,4,,,Residential,1799000 CAD,1239 Myron Dr 
5,4,,,Single,1299901 CAD,2 CARLSON PL 
4,1,,,Single,1250000 CAD,216 PATENAUDE RD 
4,4,,,Residential,1529000 CAD,123 Virginia Ave 
6,6,3650,,Residential,1999900 CAD,352 Sunnyridge Road 
7,3,,,Single,1800000 CAD,33 MARKHAM ST 
3,1,,,Single,1500000 CAD,287 LIBERTY ST N 
3,3,,,Single,1300000 CAD,0 HEARNS RD 
4,4,,,Residential,1298900 CAD,19 Hackett St 
3,2,,,Single,1785000 CAD,308 MINEOLA RD E 
4,4,2500,,Residential,1538800 CAD,42 Kentland St 
4,4,,,Single,1899900 CAD,1046 ROOSEVELT RD 
4,3,,,Single,1299000 CAD,1592 WINDERMERE RD 
5,4,,,Residential,1595000 CAD,1081 Vansickle Rd N 
4,5,,,Residential,1299900 CAD,5 Honeyview Pl 
3,3,,,Residential,1499900 CAD,77 Decarie Circ 
4,2,,,Single,1388000 CAD,274 GOODWOOD RD 
6,4,,,Residential,1499900 CAD,131 Southlake Blvd 
5,4,,,Single,1389000 CAD,109A ROBINSON AVE 
3,4,,,Single,1399000 CAD,609C HARVIE AVE 
3,2,,,Residential,1299000 CAD,611 Pinegrove Rd 
3,3,,,Single,1995000 CAD,32 CHURCH Street 
3,3,,,Residential,1489000 CAD,163 King Edward Ave 
4,2,,,Single,1400000 CAD,8118 SIDEROAD 20 
8,6,,,Single,1299900 CAD,194 CENTRE Street N 
5,3,,0.22,Single,1449500 CAD,348 MAIN Street 
3,1,,,Residential,1298880 CAD,55 Tormore Dr 
4,3,,,Single,1998000 CAD,179 MARTIN ST 
6,3,,,Residential,1900000 CAD,478 Annette St 
4,4,,,Residential,1488000 CAD,2243 Kenbarb Rd 
3,1,,.125,Single,1299900 CAD,7 ONONDAGA TOWNLINE Road 
4,4,,,Single,1349000 CAD,8917 KUDLAC ST 
6,2,,3.12,Single,1999900 CAD,189 & 186 WEST SHORE Drive 
3,2,,,Single,1395000 CAD,35 WILLIAM ST 
4,3,,,Residential,1699000 CAD,88 Botfield Ave 
3,2,,,Single,1725000 CAD,9678 6&7 NOTTAWASAGA SDRD N Lot 2
4,5,,,Residential,1990000 CAD,32 Old Sids Rd 
3,2,2547,,Residential,1270000 CAD,110 RAINBOW Beach 
4,4,,,Single,1950000 CAD,1315 SADDLER CIRC 
4,4,,,Single,1370000 CAD,318 BENSON 
3,5,,1.39,Single,1595000 CAD,18 MCDOUGALL Road 
5,4,,,Single,1699000 CAD,13 ASTORIA PL 
4,3,2600,,Single,1250000 CAD,26 AUGUSTA DRIVE 
7,6,,1.26,Single,1899000 CAD,255 DELACOURT Road 
3,3,,.512,Single,1299000 CAD,117 EAST Road 
4,2,,,Residential,1489000 CAD,3541 Cawthra Rd 
4,3,,,Residential,1399999 CAD,14 Rosemeade Ave 
4,4,,,Single,1680000 CAD,7 DAVID SECORD DR 
3,3,,,Residential,1669000 CAD,1161 Kipling Ave 
4,3,,,Residential,1495000 CAD,7 Moline Dr 
4,4,,,Residential,1299900 CAD,162 Aldercrest Rd 
4,4,,,Residential,1288000 CAD,40 Minglehaze Dr 
3,2,,,Single,1299900 CAD,1050 HONEY HARBOUR Road 
3,2,,.242,Single,1500000 CAD,26 Highway 209583
7,5,,,Residential,1449000 CAD,12 Cheam Crt 
5,4,,,Residential,1999900 CAD,211 Melvin Ave 
,,,,Residential,1264900 CAD,11 Cotswold Crt 
5,4,,,Residential,1348000 CAD,24 Bedale Cres 
5,5,,,Single,1379900 CAD,15 QUARTZ CRESCENT 
3,3,,3.78,Single,1400000 CAD,4921 ROBINSON Road 
4,3,2040,,Residential,1699000 CAD,4268 LAKESIDE Drive 
4,2,,,Farm,1800000 CAD,8541 Hwy 6 
9,4,,,Residential,1349000 CAD,69 Wilmont Dr 
5,2,,,Single,1529000 CAD,8 LOCKIE AVE 
4,4,,,Single,1650000 CAD,94 BRAE CRESCENT 
2,2,,,Single,1500000 CAD,8 ISSAC Lane 
3,2,,,Single,1598888 CAD,1129 NORTH PORTAGE Road 
3,4,,,Residential,1599900 CAD,308 Thirtieth St 
4,3,,,Residential,1449900 CAD,4075 Cromarty Dr 
3,2,,,Single,1499900 CAD,LOT 9 HUDSON Drive 
5,5,,,Single,1995000 CAD,38 PINEBROOK Circle 
6,6,,,Single,1440000 CAD,689 OLD TECUMSEH ROAD 
3,1,,,Residential,1349900 CAD,643 Wellington St W 
4,4,,,Single,1999850 CAD,419 THE THICKET CRCT 
6,4,,,Residential,1275000 CAD,196 Howard  Cres 
4,3,,,Single,1689999 CAD,105 KINGLY CREST WAY 
6,3,,,Single,1550000 CAD,1817 HOLLOWVIEW RD 
4,3,,,Residential,1399990 CAD,296 Mccaffrey Rd 
3,3,,,Residential,1379900 CAD,51 Rossburn Dr 
8,7,,,Single,1650000 CAD,210 VANSITTART Avenue 
2,1,,,Single,1299900 CAD,24 VICTORIA AVE 
3,4,2000,,Residential,1398000 CAD,14 Arrowpoint Dr 
5,4,,,Residential,1399900 CAD,17 Maple Bush Ave 
5,4,,,Residential,1925000 CAD,8 Meadowglade Cres 
3,4,,,Residential,1799999 CAD,663 Oxford St 
3,3,,,Residential,1299900 CAD,447 Brock Ave 
4,3,,,Single,1299000 CAD,530 HIGHWAY 3 Highway 
8,5,,,Single,1599900 CAD,437 KINGSTON RD 
4,2,,,Residential,1549000 CAD,38 Goodman Cres 
4,3,,,Single,1550000 CAD,580 QUEEN MARY DR 
5,5,,,Single,1250000 CAD,34734 BAYFIELD Road 
5,4,,06.7,Single,1399900 CAD,1269 PLEASANT CORNER ROAD W 
5,4,3230,,Residential,1899900 CAD,16 Tallman Street 
4,3,,,Residential,1529900 CAD,336 Savoline Blvd 
4,4,,,Single,1399000 CAD,143 EAST RIVER Street 
4,3,,,Single,1350000 CAD,8 DEWSNAP RD 
3,2,,,Single,1799999 CAD,233 COCKSHUTT Road 
4,4,,,Residential,1299000 CAD,6685 Mockingbird Lane 
4,4,,g>10,Single,1499000 CAD,8846 FRANKTOWN ROAD 
4,3,,1.91,Single,1250000 CAD,2586 DWYER HILL ROAD 
5,4,,,Single,1288000 CAD,74 WILLESDEN RD 
5,4,,g>19,Single,1950000 CAD,1198 DIVISION Road E 
3,4,,,Single,1999000 CAD,35 EDITH DR 
3,3,,>0.6,Single,1500000 CAD,12092 6TH Line 
5,2,,,Single,1599900 CAD,812 BARTON ST 
4,3,,,Residential,1950000 CAD,10351 Lakeshore Rd 
4,4,,,Single,1258000 CAD,29 ARFIELD AVE 
6,3,,.557,Single,1250000 CAD,620 HWY 15 S 
3,3,,,Residential,1399000 CAD,436534 4th Line 
5,4,,,Residential,1698000 CAD,47 James St 
2,1,,,Residential,1400000 CAD,923 Caledon E Garafraxa 
4,4,,,Single,1499900 CAD,1834 MEADOWVIEW Court 
4,5,3000,,Residential,1599000 CAD,34 Impulse Circ 
4,3,,,Single,1398000 CAD,2 LINE S 775
6,6,,,Single,1449700 CAD,69 Greenway 
2,1,,,Single,1370000 CAD,10231 MINK LINE 
3,2,,,Single,1735000 CAD,227 SHEPPARD AVE W 
6,5,,,Single,1848800 CAD,41 FLORENS AVE 
4,3,,,Single,1749000 CAD,1934 LENESTER AVENUE 
3,3,2600,,Residential,1450000 CAD,Lot #56 Shannon Street 
4,3,,,Single,1390000 CAD,LT 0085 BENHURST  CRES 
3,3,,.368,Single,1545000 CAD,31 BAYPOINT Court 
6,3,,,Residential,1415000 CAD,16 Adele Ave 
4,2,,,Residential,1599000 CAD,243009 5th Sdrd 
3,3,,,Single,1764990 CAD,U R BLK 7 PUISAYA ST Unit R
3,2,,,Single,1749000 CAD,1140 HAIG BLVD 
4,3,,,Single,1959999 CAD,3131 YOUNG Avenue 
8,5,,,Residential,1399000 CAD,184 Rosemount Ave 
3,2,,,Residential,1599900 CAD,43 Beaverbrook Ave 
4,4,,,Residential,1568000 CAD,62 Foxley St 
3,2,,,Single,1499000 CAD,61 TORRENS AVE 
4,4,,,Residential,1599000 CAD,7 Canterbury Cres 
4,3,,80.9,Single,1649000 CAD,1333 WALKER Line 
6,5,,ng>5,Single,1899000 CAD,1110 HUNTMAR DRIVE 
4,5,,,Residential,1699000 CAD,779 Sammon Ave 
5,4,,,Residential,1495000 CAD,285 Schriver Rd 
2,2,,,Residential,1599000 CAD,83 Twenty Seventh St 
5,5,,,Residential,1995000 CAD,38 Pinebrook Circ 
4,3,,,Single,1699900 CAD,1513 COLBORNE Street E 
5,4,,,Single,1499000 CAD,2728 CENTRE Street 
5,4,2759,,Single,1799000 CAD,35 AUGUSTUS COURT 
5,2,,,Single,1338000 CAD,75 MAIN ST S 
3,3,,,Single,1399000 CAD,291 BOON AVE 
2,1,,0.77,Single,1295000 CAD,34 HERON POINT Road 
12,4,,,Residential,1349000 CAD,41 Beckett Ave 
5,4,,,Single,1798000 CAD,567 MAPLE Street 
4,3,,,Single,1888888.88 CAD,630 SUNNIDALE Road S 
6,5,,,Single,1499900 CAD,80 MOURNING DOVE CRES 
5,2,,,Residential,1488000 CAD,128 Moore's Beach Rd 
8,5,,,Single,1994999 CAD,77 1/2 WRIGHT AVE 12
3,3,,,Residential,1690000 CAD,24 Park Ave 
4,3,,9.86,Single,1650000 CAD,39892 COMBERMERE ROAD 
3,3,,1.99,Single,1650000 CAD,3945 MIDDLE WOODLAND Drive 
3,4,,,Single,1399000 CAD,9 SURREY Drive 
3,4,,,Residential,1349000 CAD,24 Maurice Coulter Mews 
4,2,,,Single,1250000 CAD,2491 WEST QUARTER LINE 
9,6,6061,,Residential,1290000 CAD,431 QUEEN Street 
5,3,,,Single,1250000 CAD,2 GREY RD 496758
6,4,4370,,Residential,1628888 CAD,387 English Mill Crt Milton ON L9E0A7 
6,6,,,Residential,1699000 CAD,22 Norris Pl 
5,3,,,Single,1399999 CAD,19012 NINTH LINE 
4,5,,,Residential,1599900 CAD,41 Eighth St 
4,3,,,Single,1849000 CAD,102 LIISA'S Lane 
4,5,2500,,Residential,1349900 CAD,59 Snow Leopard Crt 
3,2,,,Residential,1288000 CAD,186 Driscoll Rd 
4,4,,,Residential,1799999 CAD,9 Dewsbury Cres 
3,2,,,Single,1300000 CAD,141 NORTH DIAGONAL 
3,4,,,Residential,1288000 CAD,60A Thirty Second St 
6,4,,,Residential,1929000 CAD,37 Ingleborough Crt 
4,3,2000,,Residential,1449900 CAD,32 Massimo Dr 
3,4,,,Single,1999900 CAD,99 TRANQUILITY Street 
4,3,,,Single,1599000 CAD,583 MOUNT PLEASANT Road 
4,2,,1.86,Single,1590000 CAD,400 LAKEVIEW Drive 
5,5,,,Single,1829000 CAD,12080 SIXTH LINE 
4,2,,,Single,1430000 CAD,345 CENTRE ST E 
5,3,2164,,Residential,1299000 CAD,1123 WINDHAM 14 Road 
3,2,1650,,Residential,1399999 CAD,Lot 7 Cesar Place 
5,3,3600,,Single,1549000 CAD,145 IRONWOOD 
7,5,,,Single,1850000 CAD,211 HILLCREST AVE 
4,5,,,Single,1499000 CAD,1 CASA BLUE JAY WAY 
4,4,,,Residential,1875000 CAD,2052 Mississauga Rd 
5,5,,,Residential,1399999 CAD,2 Helman Rd 
5,5,,11.9,Single,1800000 CAD,1668 BLACK CREEK ROAD 
6,4,2723,,Residential,1599990 CAD,55 STOWBRIDGE Crescent 
4,4,,,Residential,1399000 CAD,156 Pleasant Ridge Ave 
3,2,,,Single,1380000 CAD,117 PARK HOME AVE 
4,4,,,Residential,1299000 CAD,909 Lovingston Cres 
5,4,,,Single,1799000 CAD,54 MCMULLEN DR 
5,4,3550,,Residential,1899900 CAD,68 HIDDEN RIDGE Crescent 
3,2,,,Single,1289000 CAD,31 LOWRIE Lane 
3,2,,,Single,1589000 CAD,824600 MASSIE RD 
5,5,,,Residential,1900000 CAD,1874 Fairbanks 
